SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20161230,32.55,33.6,32.15,32.95,62689
3IINFOTECH,20161230,5.7,5.7,5.6,5.65,681622
3MINDIA,20161230,10800.0,11175.0,10800.0,11123.1,839
8KMILES,20161230,644.35,654.9,643.0,646.15,26256
A2ZINFRA,20161230,40.2,42.4,39.9,41.65,994656
AARTIDRUGS,20161230,605.8,609.85,600.25,605.65,4351
AARTIIND,20161230,677.0,690.0,677.0,684.95,5960
AARVEEDEN,20161230,81.3,82.0,79.15,80.2,10580
ABAN,20161230,230.5,234.65,230.0,230.6,884057
ABB,20161230,1032.05,1050.0,1030.1,1043.75,9832
ABBOTINDIA,20161230,4633.5,4745.0,4615.0,4722.3,2138
ABFRL,20161230,137.5,140.0,136.7,138.05,178742
ABGSHIP,20161230,29.85,30.5,29.8,30.15,154111
ABIRLANUVO,20161230,1246.0,1304.9,1245.0,1281.2,1065134
ACC,20161230,1311.2,1336.0,1310.0,1331.05,162248
ACCELYA,20161230,1428.15,1442.0,1428.1,1440.0,544
ACE,20161230,45.5,45.9,44.8,45.15,180507
ADANIENT,20161230,73.35,77.15,72.65,76.55,5065751
ADANIPORTS,20161230,265.0,271.15,264.4,268.45,3744173
ADANIPOWER,20161230,30.3,30.7,29.9,30.05,15449242
ADANITRANS,20161230,56.5,58.4,55.8,56.75,1100000
ADFFOODS,20161230,140.8,142.75,140.1,140.3,56870
ADHUNIK,20161230,6.95,7.0,6.7,6.8,61966
ADHUNIKIND,20161230,105.0,108.0,104.0,105.25,36412
ADI,20161230,510.0,515.0,498.1,506.15,5082
ADLABS,20161230,71.5,72.5,70.8,71.15,234641
ADORWELD,20161230,293.95,293.95,290.0,293.15,598
ADSL,20161230,33.8,35.0,33.0,34.5,35913
ADVANIHOTR,20161230,50.7,51.9,50.7,51.9,202
ADVENZYMES,20161230,1967.0,2010.0,1962.6,1983.05,82606
AEGISCHEM,20161230,128.5,132.25,128.05,129.0,211256
AFL,20161230,53.8,54.45,53.1,53.85,6346
AGARIND,20161230,340.1,348.9,339.95,343.45,12268
AGCNET,20161230,90.0,91.6,89.1,89.65,3680
AGRITECH,20161230,31.0,32.25,30.1,30.2,4635
AHLEAST,20161230,188.05,190.0,188.0,190.0,555
AHLUCONT,20161230,262.45,262.45,255.3,259.65,1455
AHLWEST,20161230,210.1,218.5,210.0,213.25,706
AIAENG,20161230,1280.0,1314.75,1257.15,1296.1,29201
AICHAMP,20161230,24.5,24.5,24.5,24.5,8
AIFL,20161230,419.8,419.8,406.95,415.45,99223
AJANTPHARM,20161230,1751.0,1802.9,1749.1,1782.8,73551
AJMERA,20161230,131.6,144.25,131.05,140.85,150137
AKSHOPTFBR,20161230,23.85,24.45,23.75,24.05,1670474
AKZOINDIA,20161230,1445.0,1450.0,1387.2,1401.8,35593
ALANKIT,20161230,29.55,33.35,29.15,31.75,1903033
ALBERTDAVD,20161230,339.85,343.0,335.15,341.3,2174
ALBK,20161230,59.65,61.35,59.55,60.2,2072962
ALCHEM,20161230,22.55,22.55,22.3,22.35,1415
ALEMBICLTD,20161230,36.1,37.2,36.1,36.7,134934
ALICON,20161230,361.95,366.8,357.0,361.0,866
ALKALI,20161230,68.0,70.9,68.0,69.45,7244
ALKEM,20161230,1628.0,1640.0,1615.25,1628.65,10304
ALKYLAMINE,20161230,291.0,308.0,291.0,306.25,2182
ALLCARGO,20161230,176.0,182.0,176.0,179.85,55895
