SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200709,32.3,32.75,31.65,32.0,38573
21STCENMGM,20200709,11.1,11.3,11.1,11.1,764
3IINFOTECH,20200709,2.8,2.8,2.7,2.75,4490936
3MINDIA,20200709,19351.7,19600.0,19046.05,19498.95,4443
5PAISA,20200709,248.35,260.75,244.0,256.0,128413
63MOONS,20200709,72.0,75.95,72.0,75.95,35435
A2ZINFRA,20200709,4.95,5.05,4.8,5.05,552255
AARTIDRUGS,20200709,1377.0,1390.0,1357.95,1382.6,81843
AARTIIND,20200709,945.0,955.0,945.0,950.75,196507
AARVEEDEN,20200709,12.0,12.0,11.1,11.45,8597
AARVI,20200709,34.75,36.0,34.75,35.0,5669
AAVAS,20200709,1345.0,1363.55,1331.0,1337.2,12692
ABAN,20200709,28.0,28.75,27.0,27.5,121729
ABB,20200709,947.0,955.0,926.05,928.5,124766
ABBOTINDIA,20200709,15690.0,15732.65,15531.15,15548.7,10453
ABCAPITAL,20200709,64.6,65.25,63.75,64.15,1436272
ABFRL,20200709,122.75,124.95,122.25,123.8,1709099
ABFRL-RE,20200709,32.2,32.2,22.5,23.15,1836794
ABSLBANETF,20200709,225.99,226.0,218.37,222.0,70
ABSLNN50ET,20200709,275.99,275.99,275.99,275.99,5
ACC,20200709,1319.0,1333.75,1306.3,1322.9,1366297
ACCELYA,20200709,928.95,948.2,928.95,943.4,31735
ACE,20200709,62.95,65.4,62.55,63.5,607573
ADANIENT,20200709,163.0,165.1,161.45,162.75,1711099
ADANIGAS,20200709,155.0,157.65,154.15,154.55,847550
ADANIGREEN,20200709,385.0,393.0,373.45,373.6,2630050
ADANIPORTS,20200709,341.0,346.5,340.0,343.15,3635224
ADANIPOWER,20200709,35.95,35.95,35.5,35.55,2214256
ADANITRANS,20200709,251.2,251.2,240.0,244.8,431819
ADFFOODS,20200709,303.0,305.85,290.05,299.5,33099
ADHUNIKIND,20200709,22.3,23.4,22.3,22.7,29731
ADORWELD,20200709,266.5,275.15,263.65,265.9,18019
ADROITINFO,20200709,8.4,8.4,8.1,8.35,10507
ADSL,20200709,16.55,16.7,16.3,16.55,13925
ADVANIHOTR,20200709,46.1,47.05,45.05,46.0,2605
ADVENZYMES,20200709,171.05,172.55,166.75,167.15,83796
AEGISCHEM,20200709,179.65,187.9,179.0,180.1,482070
AFFLE,20200709,1848.0,1852.7,1801.1,1852.7,69929
AGARIND,20200709,87.8,89.95,86.2,88.2,26552
AGCNET,20200709,293.05,304.4,285.0,300.15,7303
AGRITECH,20200709,32.3,33.5,31.05,31.35,10074
AGROPHOS,20200709,13.85,14.5,13.8,13.85,44516
AHLEAST,20200709,148.3,148.3,138.1,144.7,1255
AHLUCONT,20200709,219.4,227.1,213.55,215.6,7847
AHLWEST,20200709,286.2,286.2,264.05,265.4,3195
AIAENG,20200709,1658.5,1658.5,1619.0,1628.75,40378
AIONJSW,20200709,13.75,14.05,13.75,13.85,55312
AIRAN,20200709,12.5,13.0,12.5,12.6,26280
AJANTPHARM,20200709,1427.0,1457.0,1415.35,1443.75,116364
AJMERA,20200709,87.9,87.9,85.0,85.5,176162
AKASH,20200709,108.0,113.8,108.0,113.8,1677
AKSHARCHEM,20200709,231.05,231.95,221.2,222.1,28963
AKSHOPTFBR,20200709,5.2,5.2,5.2,5.2,108186
AKZOINDIA,20200709,1850.0,1866.0,1835.0,1851.2,3750
ALANKIT,20200709,16.75,17.2,16.25,17.0,144720
ALBERTDAVD,20200709,406.95,415.9,401.55,410.5,19639
ALCHEM,20200709,5.65,5.65,5.2,5.2,83346
ALEMBICLTD,20200709,80.0,83.25,79.5,81.4,1081763
ALICON,20200709,277.05,279.95,276.4,279.75,2553
ALKALI,20200709,47.3,49.45,46.9,47.65,9539
ALKEM,20200709,2450.0,2465.8,2393.0,2423.05,191260
ALKYLAMINE,20200709,2313.25,2420.0,2301.75,2401.25,111547
ALLCARGO,20200709,94.4,95.9,93.0,93.15,120486
ALLSEC,20200709,183.55,197.0,183.55,185.35,3649
ALMONDZ,20200709,11.45,11.65,10.8,11.25,5441
ALOKINDS,20200709,43.25,43.25,43.25,43.25,1498974
ALPA,20200709,20.75,21.4,20.2,20.35,53616
ALPHAGEO,20200709,187.65,187.65,183.0,184.3,21352
ALPSINDUS,20200709,1.35,1.35,1.35,1.35,17121
AMARAJABAT,20200709,697.0,703.9,692.55,698.05,355422
AMBER,20200709,1516.0,1590.0,1516.0,1559.95,96980
AMBIKCO,20200709,673.2,675.0,670.0,674.2,5166
AMBUJACEM,20200709,196.4,202.9,195.6,202.0,8857515
AMDIND,20200709,15.25,15.25,14.55,15.0,4776
AMJLAND,20200709,19.75,20.9,19.75,20.1,47112
AMRUTANJAN,20200709,357.5,362.0,355.0,359.5,58672
ANANTRAJ,20200709,23.9,23.9,23.0,23.15,95609
ANDHRACEMT,20200709,7.25,7.25,7.25,7.25,54264
ANDHRAPAP,20200709,226.85,243.9,226.35,233.8,493909
ANDHRSUGAR,20200709,256.0,263.4,256.0,261.05,69321
ANIKINDS,20200709,15.5,15.95,15.5,15.55,83701
ANKITMETAL,20200709,0.7,0.7,0.65,0.65,4116
ANSALAPI,20200709,4.05,4.25,4.05,4.25,155646
ANSALHSG,20200709,4.1,4.15,4.0,4.05,35949
ANUP,20200709,470.0,482.0,455.95,469.45,29488
APARINDS,20200709,337.5,341.85,331.1,336.4,29726
APCL,20200709,132.8,136.8,128.65,136.3,14230
APCOTEXIND,20200709,136.85,136.85,131.1,131.9,45354
APEX,20200709,234.0,238.8,231.05,233.8,171856
APLAPOLLO,20200709,1719.0,1743.75,1708.05,1722.25,16764
APLLTD,20200709,933.0,959.0,928.85,933.65,334954
APOLLO,20200709,107.55,107.55,105.3,106.35,52533
APOLLOHOSP,20200709,1405.0,1418.0,1390.35,1404.0,534663
APOLLOPIPE,20200709,321.4,325.0,316.2,323.6,17513
APOLLOTYRE,20200709,116.5,117.0,114.15,115.4,4655682
