SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200708,32.2,32.8,32.05,32.25,42889
21STCENMGM,20200708,11.3,11.3,11.3,11.3,166
3IINFOTECH,20200708,2.7,2.7,2.6,2.7,3236486
3MINDIA,20200708,19599.0,19599.0,19200.0,19256.05,2261
3PLAND,20200708,6.45,6.45,6.45,6.45,200
5PAISA,20200708,254.4,255.0,240.5,243.05,33128
63MOONS,20200708,75.1,75.55,71.65,72.35,21009
A2ZINFRA,20200708,4.9,5.0,4.75,4.85,361365
AARTIDRUGS,20200708,1346.0,1394.0,1331.25,1357.55,138279
AARTIIND,20200708,941.8,959.9,937.0,941.05,674180
AARVEEDEN,20200708,11.6,11.8,11.45,11.6,4264
AARVI,20200708,39.9,39.9,36.1,36.55,35164
AAVAS,20200708,1373.25,1380.0,1338.0,1344.6,26789
ABAN,20200708,29.35,29.35,27.9,28.0,119837
ABB,20200708,968.0,971.5,942.0,944.65,194584
ABBOTINDIA,20200708,15790.0,15790.0,15610.0,15634.5,8802
ABCAPITAL,20200708,66.55,66.95,64.15,64.45,2801571
ABFRL,20200708,126.65,127.7,121.25,121.75,2472865
ABFRL-RE,20200708,23.0,23.0,20.0,23.0,1551638
ABSLBANETF,20200708,221.0,226.0,218.0,219.59,368
ABSLNN50ET,20200708,265.55,272.77,262.16,263.0,28
ACC,20200708,1313.1,1320.7,1290.6,1312.9,1102284
ACCELYA,20200708,930.2,941.75,925.5,931.4,5558
ACE,20200708,64.15,66.2,62.5,62.8,721140
ADANIENT,20200708,168.0,169.5,161.4,163.0,3650215
ADANIGAS,20200708,157.7,160.5,154.0,154.35,1061996
ADANIGREEN,20200708,410.0,424.85,393.1,393.1,2943194
ADANIPORTS,20200708,349.0,349.65,339.3,340.6,3988479
ADANIPOWER,20200708,36.0,36.1,35.6,35.7,2637156
ADANITRANS,20200708,255.0,255.0,248.0,249.75,324967
ADFFOODS,20200708,300.85,309.0,296.0,302.85,43267
ADHUNIKIND,20200708,22.85,23.95,22.05,23.45,79757
ADORWELD,20200708,273.35,275.5,264.0,265.55,23469
ADROITINFO,20200708,7.85,8.15,7.6,8.0,16473
ADSL,20200708,16.3,16.85,16.25,16.55,24961
ADVANIHOTR,20200708,47.95,49.9,45.6,46.05,23957
ADVENZYMES,20200708,174.8,175.35,169.0,169.75,196974
AEGISCHEM,20200708,180.9,185.0,177.1,178.9,402410
AFFLE,20200708,1730.0,1764.5,1680.0,1764.5,136157
AGARIND,20200708,93.4,94.4,86.1,87.75,96589
AGCNET,20200708,300.3,304.5,288.0,290.7,8434
AGRITECH,20200708,33.0,33.0,31.1,32.3,14556
AGROPHOS,20200708,14.85,14.85,14.1,14.25,59416
AHLEAST,20200708,144.35,151.9,140.7,144.65,4117
AHLUCONT,20200708,217.8,220.6,214.8,219.0,187921
AHLWEST,20200708,275.0,283.9,262.3,272.6,4582
AIAENG,20200708,1638.0,1668.0,1615.6,1645.8,33956
AIONJSW,20200708,13.7,13.95,13.7,13.8,280859
AIRAN,20200708,12.45,13.0,12.4,12.6,22898
AJANTPHARM,20200708,1411.0,1434.5,1410.7,1425.55,92292
AJMERA,20200708,86.4,86.95,83.05,83.65,45476
AKASH,20200708,108.9,109.0,99.5,108.4,2044
AKSHARCHEM,20200708,238.7,239.95,229.0,230.35,77334
AKSHOPTFBR,20200708,5.45,5.45,5.45,5.45,69778
AKZOINDIA,20200708,1877.9,1894.0,1840.0,1852.2,11289
ALANKIT,20200708,16.75,17.35,16.7,16.75,136262
ALBERTDAVD,20200708,397.0,408.6,390.5,401.75,29417
ALCHEM,20200708,4.95,5.45,4.95,5.45,257200
ALEMBICLTD,20200708,80.45,82.9,78.7,79.25,586853
ALICON,20200708,285.0,285.0,267.0,276.8,5310
ALKALI,20200708,48.5,50.65,46.55,48.3,59429
ALKEM,20200708,2345.0,2439.95,2332.45,2427.7,271887
ALKYLAMINE,20200708,2331.0,2344.0,2284.55,2300.6,44828
ALLCARGO,20200708,98.7,98.7,92.5,93.55,441959
ALLSEC,20200708,194.85,194.85,186.2,187.75,3657
ALMONDZ,20200708,12.3,12.3,11.1,11.45,21821
ALOKINDS,20200708,45.5,45.5,45.5,45.5,1011193
ALPA,20200708,21.7,21.7,20.6,20.8,22161
ALPHAGEO,20200708,183.15,186.7,180.8,183.2,20694
ALPSINDUS,20200708,1.4,1.4,1.4,1.4,10003
AMARAJABAT,20200708,707.0,714.0,693.0,698.35,755956
AMBER,20200708,1478.0,1564.6,1468.6,1510.25,98124
AMBIKCO,20200708,680.1,680.15,666.5,673.2,10132
AMBUJACEM,20200708,194.25,196.6,192.8,195.55,3253882
AMDIND,20200708,14.7,15.2,14.45,14.8,14505
AMJLAND,20200708,20.45,20.45,19.45,19.9,6123
AMRUTANJAN,20200708,361.0,361.6,355.0,356.0,56661
ANANTRAJ,20200708,24.05,24.05,23.0,23.2,154361
ANDHRACEMT,20200708,7.6,7.6,7.6,7.6,73044
ANDHRAPAP,20200708,231.95,232.8,225.0,225.5,228453
ANDHRSUGAR,20200708,259.8,265.0,254.85,256.0,49176
ANIKINDS,20200708,17.5,17.5,16.3,16.3,45612
ANKITMETAL,20200708,0.7,0.7,0.7,0.7,12466
ANSALAPI,20200708,4.25,4.25,4.0,4.05,136838
ANSALHSG,20200708,4.0,4.15,3.95,4.05,49377
ANUP,20200708,490.85,490.85,457.8,461.4,92905
APARINDS,20200708,340.0,341.95,335.8,337.5,14291
APCL,20200708,137.0,137.9,134.5,135.75,9801
APCOTEXIND,20200708,141.0,142.0,134.0,134.9,193491
APEX,20200708,238.95,241.0,231.5,232.45,286535
APLAPOLLO,20200708,1752.45,1780.0,1686.5,1714.2,65282
APLLTD,20200708,921.0,943.9,915.5,931.1,420737
APOLLO,20200708,107.9,111.5,106.2,107.55,123853
APOLLOHOSP,20200708,1427.0,1431.0,1387.2,1393.85,931697
APOLLOPIPE,20200708,320.95,323.5,315.25,318.2,11741
APOLLOTYRE,20200708,117.3,119.6,114.9,116.0,6595316
APOLSINHOT,20200708,465.05,471.5,455.0,469.3,1070
APTECHT,20200708,115.0,115.4,105.15,106.25,738140
ARCHIDPLY,20200708,24.95,29.45,24.05,27.95,687986
ARCHIES,20200708,12.9,13.0,12.55,12.65,53421
ARCOTECH,20200708,3.5,3.5,3.5,3.5,5437
ARENTERP,20200708,10.2,10.7,9.8,10.7,2175
ARIES,20200708,63.05,65.1,62.75,64.55,37169
ARIHANT,20200708,16.45,16.45,15.55,16.35,2715
ARIHANTSUP,20200708,24.85,27.2,24.7,26.0,3796
ARMANFIN,20200708,524.7,528.55,510.4,528.55,19590
AROGRANITE,20200708,26.85,26.85,25.55,25.7,12380
ARROWGREEN,20200708,47.0,48.0,46.0,46.1,2307
ARSHIYA,20200708,10.8,11.0,10.3,10.3,54150
ARSSINFRA,20200708,15.4,15.4,14.5,14.5,11873
ARTEMISMED,20200708,187.95,187.95,177.55,180.55,3725
ARVIND,20200708,34.25,34.55,33.2,33.3,1304242
ARVINDF-RE,20200708,52.65,54.8,49.0,49.65,96470
ARVINDFASN,20200708,177.0,177.85,168.65,169.65,101188
ARVSMART,20200708,89.65,92.0,84.55,85.3,453758
ASAHIINDIA,20200708,176.0,178.95,171.55,173.4,32600
ASAHISONG,20200708,147.1,152.0,145.05,149.5,11426
ASAL,20200708,21.65,21.65,19.8,20.55,10200
ASALCBR,20200708,263.8,263.8,252.0,254.85,66331
ASHAPURMIN,20200708,46.0,46.95,44.5,45.0,26367
ASHIANA,20200708,72.0,74.95,70.05,70.75,149088
ASHIMASYN,20200708,6.25,6.35,5.9,5.9,130925
ASHOKA,20200708,64.25,66.45,63.6,64.0,2920455
ASHOKLEY,20200708,52.15,53.4,51.6,51.95,55043817
ASIANHOTNR,20200708,58.15,59.75,57.05,59.05,61038
ASIANPAINT,20200708,1750.0,1761.8,1680.05,1686.25,2725947
ASIANTILES,20200708,210.3,213.0,207.0,207.7,23303
ASPINWALL,20200708,122.5,126.45,119.0,121.0,4817
ASTEC,20200708,833.8,947.0,830.5,905.7,701443
ASTERDM,20200708,121.9,124.75,121.85,123.2,745621
ASTRAL,20200708,980.0,997.2,954.8,964.25,246788
ASTRAMICRO,20200708,110.9,120.7,110.0,114.55,4348045
ASTRAZEN,20200708,3511.0,3539.0,3452.0,3463.95,23259
ASTRON,20200708,38.85,39.6,38.45,38.75,35411
ATFL,20200708,560.0,569.8,532.75,538.1,19583
ATLANTA,20200708,9.85,10.2,9.8,9.8,31872
ATLASCYCLE,20200708,54.7,54.7,54.7,54.7,12853
ATUL,20200708,4799.9,4799.9,4591.0,4619.55,36745
ATULAUTO,20200708,165.0,168.05,163.05,163.95,43992
AUBANK,20200708,642.6,656.25,610.05,646.3,1389266
AURIONPRO,20200708,46.85,47.6,46.3,46.7,13848
AUROPHARMA,20200708,783.0,807.45,777.7,801.9,4308398
AUSOMENT,20200708,30.6,31.5,30.3,30.65,2722
AUTOAXLES,20200708,590.8,598.0,575.0,577.65,8588
AUTOIND,20200708,18.35,19.7,18.3,18.55,7224
AUTOLITIND,20200708,16.85,16.85,16.2,16.45,11553
AVADHSUGAR,20200708,190.75,190.95,185.85,186.65,32316
AVANTIFEED,20200708,483.0,496.5,478.05,480.85,668293
AVTNPL,20200708,39.25,39.25,37.6,37.85,173295
AXISBANK,20200708,450.0,461.4,441.0,444.15,45878605
AXISCADES,20200708,67.4,68.45,65.2,68.45,102845
AXISGOLD,20200708,4300.0,4300.0,4225.0,4263.9,1493
AXISNIFTY,20200708,1166.0,1167.0,1135.0,1139.31,98
AYMSYNTEX,20200708,23.7,25.5,23.7,24.25,10052
BAGFILMS,20200708,2.95,3.05,2.85,2.85,175349
BAJAJ-AUTO,20200708,2882.0,2899.0,2811.6,2852.45,1348820
BAJAJCON,20200708,148.5,148.95,144.9,145.2,500684
BAJAJELEC,20200708,396.0,401.9,391.2,394.25,264998
BAJAJFINSV,20200708,6600.0,6680.0,6369.9,6405.4,1400367
BAJAJHIND,20200708,6.65,6.85,6.6,6.65,3546634
BAJAJHLDNG,20200708,2884.5,2897.95,2762.3,2799.85,103002
BAJFINANCE,20200708,3351.95,3408.8,3180.1,3208.05,19126508
BALAJITELE,20200708,78.2,80.8,77.65,79.8,96573
BALAMINES,20200708,580.0,596.0,560.25,564.35,337518
BALAXI,20200708,123.7,128.75,123.7,125.15,1556
BALKRISHNA,20200708,14.9,15.55,14.2,14.4,14683
BALKRISIND,20200708,1306.6,1314.0,1243.5,1256.45,928151
BALLARPUR,20200708,1.65,1.65,1.65,1.65,2612385
BALMLAWRIE,20200708,114.0,116.45,112.3,112.95,444407
BALPHARMA,20200708,42.5,44.95,40.7,42.05,9933
BALRAMCHIN,20200708,133.3,135.45,129.4,129.85,2502638
BANARBEADS,20200708,42.0,42.85,40.25,41.1,16762
BANARISUG,20200708,1045.55,1089.0,1040.1,1055.0,1767
BANCOINDIA,20200708,85.75,89.85,84.0,85.15,592697
BANDHANBNK,20200708,392.95,398.55,375.5,379.3,21024304
BANG,20200708,18.7,19.05,17.75,19.0,6219
BANKBARODA,20200708,50.8,54.1,50.75,52.75,96884916
BANKBEES,20200708,228.0,232.65,227.0,228.5,2303495
BANKINDIA,20200708,49.8,52.0,49.5,49.9,7808684
BANSWRAS,20200708,76.9,76.9,75.15,76.05,14281
BARTRONICS,20200708,3.15,3.15,3.15,3.15,110
BASF,20200708,1270.0,1279.7,1235.0,1243.05,30148
BASML,20200708,98.0,98.5,93.0,95.1,2309
BATAINDIA,20200708,1325.0,1330.0,1288.0,1294.3,952132
BAYERCROP,20200708,6008.0,6034.0,5769.95,5850.5,26714
BBL,20200708,818.0,825.05,794.8,798.75,10172
BBTC,20200708,1124.0,1174.9,1111.0,1124.85,468190
BCG,20200708,8.1,8.5,8.1,8.1,1155243
BCP,20200708,4.9,4.9,4.85,4.85,234306
BDL,20200708,418.0,433.7,392.0,397.8,3086963
BEARDSELL,20200708,7.55,8.15,7.5,8.0,2231
BEDMUTHA,20200708,14.8,14.8,14.5,14.55,25481
BEL,20200708,101.0,105.4,100.55,103.55,22716898
BEML,20200708,654.95,659.0,642.1,644.7,601302
BEPL,20200708,52.0,52.65,49.2,49.7,932359
BERGEPAINT,20200708,513.0,517.4,497.0,498.65,1474490
BFINVEST,20200708,306.05,310.4,297.0,297.55,17478
BFUTILITIE,20200708,202.65,207.6,198.05,199.35,134594
BGRENERGY,20200708,63.95,65.35,53.6,54.4,6001426
