SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200227,33.3,34.45,32.5,32.8,23551
21STCENMGM,20200227,12.15,12.55,12.15,12.55,54129
3IINFOTECH,20200227,2.1,2.1,1.95,2.0,1798387
3MINDIA,20200227,20950.0,20950.0,20350.0,20565.15,2476
3PLAND,20200227,4.6,4.85,4.45,4.5,7880
5PAISA,20200227,175.65,175.65,158.05,167.35,9847
63MOONS,20200227,94.2,95.25,93.25,93.8,65696
A2ZINFRA,20200227,4.6,4.75,4.4,4.55,326478
AARTIDRUGS,20200227,758.0,811.95,750.0,764.55,609450
AARTIIND,20200227,1006.25,1034.0,984.0,990.15,332913
AARVEEDEN,20200227,12.4,12.95,12.3,12.9,2620
AAVAS,20200227,1900.0,1918.75,1873.0,1902.9,71820
ABAN,20200227,21.8,22.5,21.3,21.6,41041
ABB,20200227,1198.0,1203.0,1189.0,1198.6,40112
ABBOTINDIA,20200227,16336.0,16450.0,16011.25,16185.1,11115
ABCAPITAL,20200227,82.9,83.6,80.5,81.3,1434070
ABFRL,20200227,263.0,266.85,254.75,261.8,648920
ABSLBANETF,20200227,300.7,300.7,300.09,300.09,2
ABSLNN50ET,20200227,276.73,277.54,273.56,277.54,45
ACC,20200227,1399.5,1407.95,1373.0,1383.35,751373
ACCELYA,20200227,1079.4,1090.0,1052.65,1078.45,11570
ACE,20200227,71.9,71.95,70.1,70.35,78690
ADANIENT,20200227,241.45,241.45,232.05,234.15,3568055
ADANIGAS,20200227,150.0,152.0,143.6,147.25,2324713
ADANIGREEN,20200227,165.3,167.95,163.0,163.0,727993
ADANIPORTS,20200227,358.7,360.75,351.5,353.7,1977795
ADANIPOWER,20200227,54.5,54.7,52.4,52.8,6132453
ADANITRANS,20200227,261.3,262.9,250.4,253.45,241966
ADFFOODS,20200227,288.2,292.1,282.0,284.05,13635
ADHUNIKIND,20200227,34.9,36.4,34.2,35.65,5144
ADLABS,20200227,3.8,3.85,3.65,3.8,44889
ADORWELD,20200227,309.0,309.0,295.3,301.95,9375
ADROITINFO,20200227,6.0,6.3,6.0,6.3,2518
ADSL,20200227,19.7,19.8,18.6,19.05,38256
ADVANIHOTR,20200227,53.05,54.8,52.1,53.25,1904
ADVENZYMES,20200227,160.95,163.0,156.2,158.3,29629
AEGISCHEM,20200227,241.0,241.85,231.5,233.65,277913
AFFLE,20200227,2143.0,2147.15,2023.4,2084.05,150035
AGARIND,20200227,78.0,78.0,73.05,75.4,7040
AGCNET,20200227,424.95,441.15,421.0,441.15,80903
AGRITECH,20200227,40.0,41.4,38.65,40.3,8994
AGROPHOS,20200227,14.85,14.85,14.2,14.75,136476
AHLEAST,20200227,191.0,197.15,186.15,191.4,2293
AHLUCONT,20200227,348.9,370.0,328.6,365.7,32020
AHLWEST,20200227,350.0,357.95,336.15,339.45,936
AIAENG,20200227,1745.5,1959.9,1728.9,1837.2,152677
AIONJSW,20200227,13.6,14.15,13.2,13.95,55456
AIRAN,20200227,12.0,12.5,11.75,12.0,3259
AJANTPHARM,20200227,1427.7,1446.8,1372.0,1399.75,289942
AJMERA,20200227,106.35,106.65,102.0,102.4,29715
AKSHARCHEM,20200227,307.0,314.3,293.0,302.0,9773
AKSHOPTFBR,20200227,5.8,6.0,5.75,5.85,124163
AKZOINDIA,20200227,2303.0,2399.95,2246.0,2309.45,24283
ALANKIT,20200227,16.5,16.5,15.25,16.05,226297
ALBERTDAVD,20200227,426.1,432.0,412.0,427.8,4978
ALBK,20200227,13.5,13.5,12.85,13.0,896216
ALCHEM,20200227,0.95,0.95,0.85,0.85,2668
ALEMBICLTD,20200227,49.5,49.5,48.0,49.1,71602
ALICON,20200227,337.95,337.95,284.3,313.1,28421
ALKALI,20200227,47.0,47.0,45.1,45.55,2272
ALKEM,20200227,2649.95,2700.0,2600.0,2641.6,96629
ALKYLAMINE,20200227,1755.0,1810.05,1550.0,1608.15,116848
ALLCARGO,20200227,108.15,112.9,107.85,111.6,197972
ALLSEC,20200227,278.0,285.0,260.3,261.35,3150
ALMONDZ,20200227,17.1,17.1,16.65,16.65,2318
ALOKINDS,20200227,13.15,13.15,13.15,13.15,145289
ALPA,20200227,18.5,18.5,17.5,17.65,13307
ALPHAGEO,20200227,203.0,237.4,192.1,203.9,610740
ALPSINDUS,20200227,0.85,0.85,0.85,0.85,6181
AMARAJABAT,20200227,680.1,688.7,662.2,680.95,1600403
AMBER,20200227,1472.25,1480.0,1376.65,1409.75,99267
AMBIKCO,20200227,801.4,811.2,791.0,804.35,3985
AMBUJACEM,20200227,213.6,215.15,210.5,211.6,3753324
AMDIND,20200227,15.5,16.2,15.3,15.85,1114
AMJLAND,20200227,19.8,19.8,19.0,19.5,24510
AMRUTANJAN,20200227,496.3,499.65,475.0,478.25,45532
ANANTRAJ,20200227,30.3,30.4,28.55,29.35,160513
ANDHRABANK,20200227,14.8,14.8,14.45,14.5,364735
ANDHRACEMT,20200227,2.05,2.05,1.9,2.0,46198
ANDHRSUGAR,20200227,265.05,269.0,263.25,264.6,21220
ANDPAPER,20200227,253.4,271.0,253.1,259.6,1406
ANIKINDS,20200227,8.2,8.2,8.2,8.2,251
ANKITMETAL,20200227,0.5,0.55,0.45,0.55,17134
