SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210604,63.4,64.35,61.3,61.9,213663
21STCENMGM,20210604,15.95,16.25,15.95,16.25,358
3IINFOTECH,20210604,8.9,9.0,8.7,8.85,13804265
3MINDIA,20210604,26431.8,26648.7,26000.0,26110.45,2347
3PLAND,20210604,14.35,14.35,13.5,13.8,32752
5PAISA,20210604,395.0,426.6,393.6,417.1,588799
63MOONS,20210604,88.45,90.0,87.7,88.0,40865
A2ZINFRA,20210604,5.0,5.0,4.85,4.9,381215
AAKASH,20210604,163.95,165.0,161.3,163.65,45824
AARON,20210604,86.15,88.95,84.05,85.15,7401
AARTIDRUGS,20210604,759.0,763.55,752.55,759.7,296354
AARTIIND,20210604,1678.0,1720.0,1678.0,1690.75,907497
AARTISURF,20210604,1425.0,1437.8,1379.9,1396.9,22239
AARVEEDEN,20210604,22.75,24.25,22.35,23.05,13624
AARVI,20210604,70.0,71.8,67.0,67.9,93149
AAVAS,20210604,2325.0,2439.6,2304.45,2422.35,373401
ABAN,20210604,40.85,40.85,39.0,39.5,446030
ABB,20210604,1691.95,1698.95,1640.0,1650.5,194307
ABBOTINDIA,20210604,15999.0,16040.0,15910.0,15940.4,13351
ABCAPITAL,20210604,124.45,124.75,121.65,122.8,2346775
ABFRL,20210604,201.0,208.95,201.0,204.0,8144434
ABMINTLTD,20210604,62.9,62.9,59.4,59.85,3062
ABSLBANETF,20210604,363.0,363.0,348.85,349.66,200669
ABSLNN50ET,20210604,392.0,392.0,391.0,392.0,127
ACC,20210604,2024.0,2037.1,2005.0,2009.9,219638
ACCELYA,20210604,1020.0,1112.4,995.2,1094.95,124320
ACCURACY,20210604,60.4,61.5,58.25,59.2,11033
ACE,20210604,166.05,168.45,164.45,164.95,295072
ACRYSIL,20210604,553.85,575.0,545.0,563.4,204352
ADANIENT,20210604,1605.0,1713.55,1585.8,1700.95,21102075
ADANIGREEN,20210604,1305.2,1308.0,1271.25,1277.25,842516
ADANIPORTS,20210604,830.8,841.95,823.0,833.85,14457348
ADANIPOWER,20210604,101.4,105.75,99.35,105.75,56499148
ADANITRANS,20210604,1624.0,1625.0,1586.05,1602.05,923526
ADFFOODS,20210604,1005.0,1024.0,1003.5,1013.55,32356
ADL,20210604,29.2,30.75,29.2,30.15,4972
ADORWELD,20210604,521.0,550.0,521.0,537.25,148983
ADROITINFO,20210604,9.4,9.4,8.7,9.25,15838
ADSL,20210604,63.75,63.95,59.9,61.45,517445
ADVANIHOTR,20210604,63.35,66.45,62.55,65.75,72138
ADVENZYMES,20210604,418.5,420.9,412.05,414.95,204575
AEGISCHEM,20210604,375.0,379.0,364.5,366.85,582886
AFFLE,20210604,5434.8,5440.0,5322.0,5355.8,49167
AGARIND,20210604,219.75,221.7,211.55,217.05,29209
AGCNET,20210604,1408.05,1421.35,1354.5,1365.7,18735
AGRITECH,20210604,48.7,48.8,46.55,48.8,39560
AGROPHOS,20210604,13.5,14.45,13.5,14.25,255821
AHLADA,20210604,116.3,118.0,112.1,114.35,26720
AHLEAST,20210604,204.85,204.85,189.2,195.0,31213
AHLUCONT,20210604,317.2,334.0,315.0,324.75,23644
AHLWEST,20210604,241.8,248.0,232.55,243.85,43527
AIAENG,20210604,1941.8,1975.0,1920.0,1929.15,13312
AIRAN,20210604,22.5,23.95,22.15,22.95,498864
AJANTPHARM,20210604,1939.8,1975.0,1925.0,1955.3,60167
AJMERA,20210604,151.0,154.95,149.0,149.8,202348
AJOONI,20210604,56.9,59.85,56.9,56.9,521179
AKASH,20210604,233.4,234.05,219.0,225.85,44440
AKG,20210604,28.0,28.0,26.15,26.95,5397
AKSHARCHEM,20210604,297.0,302.0,291.15,295.25,37387
AKSHOPTFBR,20210604,7.25,7.3,7.0,7.1,350831
AKZOINDIA,20210604,2272.2,2293.95,2255.45,2264.35,8175
ALANKIT,20210604,18.3,20.05,17.95,19.35,1422753
ALBERTDAVD,20210604,470.0,479.6,462.9,472.85,34708
ALEMBICLTD,20210604,127.25,127.3,125.0,125.3,366139
ALICON,20210604,550.05,566.75,548.9,556.8,7858
ALKALI,20210604,63.95,70.0,62.3,68.35,267868
ALKEM,20210604,3192.0,3199.0,3157.3,3164.95,98675
ALKYLAMINE,20210604,3620.0,3622.9,3567.9,3592.8,51997
ALLCARGO,20210604,133.8,135.8,132.5,134.6,304371
ALLSEC,20210604,399.05,399.05,381.05,390.05,17667
ALMONDZ,20210604,47.1,47.1,43.15,46.05,42578
ALOKINDS,20210604,20.9,21.05,20.65,20.7,6381825
ALPA,20210604,56.55,57.5,55.55,56.15,48074
ALPHAGEO,20210604,286.0,291.0,279.0,282.5,91120
ALPSINDUS,20210604,2.05,2.15,2.05,2.15,110179
AMARAJABAT,20210604,757.0,762.4,751.1,758.6,2627489
AMBER,20210604,2798.0,2800.0,2750.0,2770.85,59227
AMBICAAGAR,20210604,24.0,24.4,23.2,23.9,34893
AMBIKCO,20210604,1300.0,1308.0,1246.4,1261.5,57006
AMBUJACEM,20210604,333.8,337.3,331.2,332.05,1739342
AMDIND,20210604,21.65,22.15,20.85,22.15,73380
AMJLAND,20210604,27.35,29.55,27.3,28.9,132387
AMRUTANJAN,20210604,708.7,711.05,698.9,705.35,68609
ANANTRAJ,20210604,63.45,66.25,63.3,66.25,1528445
ANDHRACEMT,20210604,10.6,10.6,10.6,10.6,214246
ANDHRAPAP,20210604,245.8,247.9,241.0,242.15,52358
ANDHRSUGAR,20210604,420.0,426.65,415.0,422.35,79341
ANGELBRKG,20210604,835.1,835.1,804.0,812.35,1142004
ANIKINDS,20210604,19.5,19.7,19.15,19.7,145753
ANKITMETAL,20210604,1.2,1.3,1.2,1.25,97751
ANMOL,20210604,189.9,191.25,181.0,187.7,46865
ANSALAPI,20210604,6.85,6.85,6.75,6.85,172940
ANSALHSG,20210604,7.65,7.9,7.35,7.9,722301
ANUP,20210604,925.0,939.0,882.9,892.2,161844
ANURAS,20210604,782.5,788.8,764.05,769.25,136135
APARINDS,20210604,550.0,550.0,538.0,541.2,66858
APCL,20210604,318.9,320.55,311.05,316.3,73063
APCOTEXIND,20210604,330.45,337.45,326.0,328.6,75427
APEX,20210604,279.55,280.95,271.0,272.4,155955
APLAPOLLO,20210604,1352.0,1418.0,1301.0,1322.65,787317
APLLTD,20210604,959.0,959.0,937.8,949.5,263851
APOLLO,20210604,112.1,117.9,111.6,116.1,561391
APOLLOHOSP,20210604,3425.35,3428.65,3375.0,3380.15,380548
APOLLOPIPE,20210604,1050.0,1059.95,1033.95,1038.45,25356
APOLLOTYRE,20210604,230.9,234.3,229.5,230.6,4684948
APOLSINHOT,20210604,872.5,889.95,860.0,864.25,2444
APTECHT,20210604,211.5,238.75,211.5,236.05,4373975
ARCHIDPLY,20210604,33.0,33.0,32.1,32.45,11471
ARCHIES,20210604,14.9,15.15,14.8,14.95,139385
ARENTERP,20210604,11.95,12.0,11.5,12.0,1619
ARIES,20210604,114.7,133.4,114.4,129.3,2283892
ARIHANT,20210604,23.55,23.55,23.55,23.55,10292
ARIHANTSUP,20210604,84.4,88.6,84.4,88.6,69670
ARMANFIN,20210604,621.65,629.9,604.55,608.6,8994
AROGRANITE,20210604,57.4,57.5,54.9,55.15,75949
ARROWGREEN,20210604,118.0,118.4,112.0,118.3,21911
ARSHIYA,20210604,30.0,30.0,29.0,29.7,71485
ARSSINFRA,20210604,34.05,34.4,32.5,32.85,41965
ARTEMISMED,20210604,271.0,280.0,271.0,274.7,13530
ARVEE,20210604,90.95,90.95,90.95,90.95,4285
ARVIND,20210604,79.4,80.15,78.3,78.6,733077
ARVINDFASN,20210604,146.0,147.0,144.0,145.0,681930
ARVSMART,20210604,111.65,113.1,107.8,109.1,212471
ASAHIINDIA,20210604,344.0,345.45,327.1,331.65,247127
ASAHISONG,20210604,375.0,391.5,375.0,382.3,81252
ASAL,20210604,41.95,42.0,41.4,42.0,36459
ASALCBR,20210604,442.8,448.0,437.25,441.55,70416
ASHAPURMIN,20210604,150.6,150.6,147.8,149.4,132155
ASHIANA,20210604,138.5,140.6,138.0,139.3,45308
ASHIMASYN,20210604,19.65,20.7,19.65,20.25,136582
ASHOKA,20210604,94.0,94.5,92.0,93.0,904346
ASHOKLEY,20210604,124.55,129.7,123.75,128.4,17082101
ASIANHOTNR,20210604,85.0,100.5,83.0,99.5,916828
ASIANPAINT,20210604,2953.0,2990.0,2908.0,2924.9,1509084
ASIANTILES,20210604,188.8,193.9,180.0,183.8,2997377
ASPINWALL,20210604,207.1,210.0,204.95,208.1,6674
ASTEC,20210604,1388.7,1417.0,1380.05,1398.25,39550
ASTERDM,20210604,147.4,152.5,146.2,150.3,1192593
ASTRAL,20210604,1905.0,1925.0,1895.0,1897.8,205324
ASTRAMICRO,20210604,132.0,141.9,131.6,140.75,1972158
