SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200318,26.45,26.8,21.4,23.05,40179
21STCENMGM,20200318,11.25,11.25,11.25,11.25,906
3IINFOTECH,20200318,1.7,1.7,1.5,1.5,2123283
3MINDIA,20200318,18249.0,18551.85,17425.05,17539.25,8048
3PLAND,20200318,3.65,3.8,3.65,3.8,1369
5PAISA,20200318,117.05,117.05,110.0,114.55,3978
63MOONS,20200318,61.95,63.6,55.0,56.4,87402
A2ZINFRA,20200318,3.6,3.6,3.2,3.35,421110
AARTIDRUGS,20200318,515.15,538.05,461.95,469.95,26601
AARTIIND,20200318,809.0,821.55,769.0,790.5,306636
AARVEEDEN,20200318,9.3,9.3,7.9,8.05,5581
AAVAS,20200318,1660.0,1660.0,1400.0,1442.15,73302
ABAN,20200318,14.95,15.2,14.1,14.55,85084
ABB,20200318,974.0,974.0,899.3,905.1,32597
ABBOTINDIA,20200318,14954.95,15399.0,13850.0,14238.8,39061
ABCAPITAL,20200318,53.55,54.7,48.8,49.45,2465050
ABFRL,20200318,207.2,212.05,180.0,184.7,1265625
ABMINTLTD,20200318,13.45,13.45,13.45,13.45,1
ABSLBANETF,20200318,245.7,245.7,225.0,235.0,29
ABSLNN50ET,20200318,243.0,243.0,230.0,230.0,67
ACC,20200318,1137.2,1144.95,1069.1,1079.1,819359
ACCELYA,20200318,912.7,925.0,851.0,870.35,26406
ACE,20200318,46.25,48.15,43.6,45.1,107669
ADANIENT,20200318,135.9,137.0,127.1,130.2,4255688
ADANIGAS,20200318,109.7,112.7,99.4,103.65,1540671
ADANIGREEN,20200318,125.1,129.55,124.0,129.4,1137426
ADANIPORTS,20200318,270.0,273.0,256.0,260.4,5581367
ADANIPOWER,20200318,28.0,28.8,26.6,28.15,13702802
ADANITRANS,20200318,187.0,195.1,172.0,192.15,648925
ADFFOODS,20200318,157.0,157.0,142.0,142.95,31203
ADHUNIKIND,20200318,19.0,19.0,19.0,19.0,2531
ADLABS,20200318,2.65,2.7,2.6,2.6,41550
ADORWELD,20200318,227.0,244.9,219.05,219.95,6963
ADROITINFO,20200318,5.25,5.5,5.25,5.25,640
ADSL,20200318,13.55,13.55,12.9,12.9,27123
ADVANIHOTR,20200318,38.5,41.0,34.55,35.75,8374
ADVENZYMES,20200318,126.4,126.4,116.15,118.95,140374
AEGISCHEM,20200318,165.0,167.0,124.15,128.7,471912
AFFLE,20200318,1265.5,1299.9,1265.5,1265.5,7923
AGARIND,20200318,53.3,56.9,52.2,54.8,2024
AGCNET,20200318,234.75,234.75,234.6,234.6,171
AGRITECH,20200318,23.95,25.8,22.0,22.35,4518
AGROPHOS,20200318,8.6,8.6,8.2,8.2,2915
AHLEAST,20200318,150.95,160.0,141.0,141.1,233
AHLUCONT,20200318,281.6,292.75,255.0,258.8,3003
AHLWEST,20200318,271.0,284.0,265.55,271.0,7832
AIAENG,20200318,1550.5,1586.3,1395.05,1454.95,39751
AIONJSW,20200318,9.5,9.7,9.05,9.05,46613
AIRAN,20200318,10.25,10.5,9.55,10.15,9167
AJANTPHARM,20200318,1270.0,1320.0,1221.1,1230.2,296189
AJMERA,20200318,70.1,71.5,60.0,61.65,49307
AKSHARCHEM,20200318,187.95,190.0,162.7,168.0,10685
AKSHOPTFBR,20200318,3.6,3.8,3.5,3.5,357638
AKZOINDIA,20200318,2247.95,2250.0,2075.0,2159.95,24136
ALANKIT,20200318,12.25,12.25,10.25,10.6,274631
ALBERTDAVD,20200318,322.5,355.1,306.15,317.6,10735
ALBK,20200318,8.05,8.35,7.6,7.75,2141294
ALCHEM,20200318,1.15,1.15,1.05,1.15,26003
