SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190819,34.55,35.65,34.1,34.85,38618
21STCENMGM,20190819,12.75,13.15,12.75,12.75,291
3IINFOTECH,20190819,2.0,2.05,1.95,2.0,618086
3MINDIA,20190819,21199.0,21249.95,20650.0,20719.65,783
3PLAND,20190819,6.8,6.8,6.5,6.6,650
5PAISA,20190819,142.95,142.95,132.25,140.4,1469
63MOONS,20190819,91.95,94.25,91.05,91.3,67448
8KMILES,20190819,60.6,60.6,57.7,59.65,100739
A2ZINFRA,20190819,10.2,10.2,9.8,9.85,158724
AARTIDRUGS,20190819,468.9,468.95,456.4,461.85,54560
AARTIIND,20190819,1594.0,1602.0,1517.05,1569.85,254271
AARVEEDEN,20190819,14.65,15.25,13.7,14.05,3090
AAVAS,20190819,1597.5,1625.0,1595.5,1618.95,31632
ABAN,20190819,25.8,25.95,25.1,25.7,63442
ABB,20190819,1366.0,1382.0,1351.0,1370.3,43694
ABBOTINDIA,20190819,9050.85,9299.0,9050.8,9215.4,7905
ABCAPITAL,20190819,88.0,91.95,87.65,90.65,1627871
ABFRL,20190819,189.9,190.9,185.85,189.1,757640
ABSLNN50ET,20190819,263.0,273.0,261.61,261.61,5
ACC,20190819,1599.7,1617.0,1583.2,1589.1,643136
ACCELYA,20190819,760.0,765.0,745.0,750.3,3425
ACE,20190819,65.8,66.9,61.15,61.75,145169
ADANIENT,20190819,132.8,136.95,132.3,135.5,4261741
ADANIGAS,20190819,153.3,154.65,151.5,152.8,234600
ADANIGREEN,20190819,47.3,47.4,46.1,46.35,289088
ADANIPORTS,20190819,357.6,363.4,356.5,357.4,2152462
ADANIPOWER,20190819,58.8,61.1,58.65,60.3,7194834
ADANITRANS,20190819,212.95,221.5,211.7,219.25,63416
ADFFOODS,20190819,261.35,266.0,255.1,261.15,30762
ADHUNIK,20190819,1.1,1.2,1.1,1.2,36293
ADHUNIKIND,20190819,92.0,93.0,87.9,88.7,9596
ADLABS,20190819,4.0,4.1,3.8,3.8,80436
ADORWELD,20190819,290.05,294.75,283.05,288.85,5332
ADSL,20190819,13.7,15.3,13.7,14.45,53845
ADVANIHOTR,20190819,59.7,59.7,53.35,53.55,1455
ADVENZYMES,20190819,151.6,156.3,150.45,155.9,48883
AEGISCHEM,20190819,199.9,202.95,194.2,195.05,83243
AFFLE,20190819,808.15,809.0,765.9,794.2,174671
AGARIND,20190819,133.6,139.85,131.45,136.05,4860
AGCNET,20190819,107.0,108.0,103.0,108.0,11188
AGLSL,20190819,48.3,51.0,46.0,50.3,5662
AGRITECH,20190819,49.85,49.85,48.0,48.25,6275
AGROPHOS,20190819,85.0,91.4,85.0,90.95,301
AHLEAST,20190819,168.05,172.5,168.0,168.35,272
AHLUCONT,20190819,284.45,308.95,284.45,300.25,11645
AHLWEST,20190819,260.0,299.95,253.0,287.8,522
AIAENG,20190819,1649.0,1655.0,1634.3,1649.05,11480
AIFL,20190819,2.7,2.7,2.7,2.7,5992
AIONJSW,20190819,14.95,14.95,14.25,14.9,15113
AIRAN,20190819,19.9,20.0,19.7,19.8,2273
AJANTPHARM,20190819,1001.4,1015.0,963.05,976.45,248821
AJMERA,20190819,120.75,123.45,120.0,120.55,25236
AKSHARCHEM,20190819,212.0,212.0,207.0,210.15,4143
AKSHOPTFBR,20190819,7.9,8.15,7.8,7.95,310813
AKZOINDIA,20190819,1721.4,1726.0,1707.6,1713.95,8540
ALANKIT,20190819,20.3,20.3,18.1,18.35,175818
ALBERTDAVD,20190819,371.2,379.9,360.0,364.25,3021
ALBK,20190819,36.3,36.5,35.3,35.55,1047298
ALCHEM,20190819,1.1,1.1,1.1,1.1,1645
ALEMBICLTD,20190819,50.3,51.9,49.1,49.45,179484
ALICON,20190819,401.0,413.0,390.0,390.95,388
ALKALI,20190819,40.5,42.05,40.35,41.15,6516
ALKEM,20190819,1780.0,1780.0,1737.2,1753.8,6369
ALKYLAMINE,20190819,743.95,763.0,743.0,754.35,4942
ALLCARGO,20190819,95.05,96.35,93.1,93.75,54278
ALLSEC,20190819,269.7,279.9,267.65,270.5,1617
ALMONDZ,20190819,11.9,11.9,11.25,11.35,698
ALOKTEXT,20190819,3.0,3.05,2.9,2.95,3246541
ALPA,20190819,15.35,16.05,15.3,15.8,21422
ALPHAGEO,20190819,196.5,207.5,193.6,194.9,24228
ALPSINDUS,20190819,0.45,0.45,0.45,0.45,1480
AMARAJABAT,20190819,618.1,630.35,618.1,624.4,444193
AMBER,20190819,840.0,856.0,825.05,831.7,24091
