SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210806,64.2,66.6,64.0,66.25,102939
21STCENMGM,20210806,24.8,24.8,24.8,24.8,564
3IINFOTECH,20210806,9.0,9.15,8.75,8.95,3075249
3MINDIA,20210806,24455.0,24620.0,24354.1,24446.8,926
3PLAND,20210806,15.25,15.5,14.7,15.35,3584
5PAISA,20210806,498.6,518.05,496.05,512.95,45962
63MOONS,20210806,107.65,107.65,103.2,103.95,111748
A2ZINFRA,20210806,4.75,4.9,4.65,4.8,394886
AAKASH,20210806,255.9,277.1,248.8,274.8,181200
AAREYDRUGS,20210806,43.75,44.6,42.75,43.35,239282
AARON,20210806,115.0,117.45,112.4,115.7,11738
AARTIDRUGS,20210806,663.8,668.9,660.65,665.0,125452
AARTIIND,20210806,927.0,963.5,926.1,956.25,2356798
AARTISURF,20210806,1799.0,1887.0,1740.0,1785.65,161246
AARVEEDEN,20210806,24.75,26.85,24.75,25.0,65312
AARVI,20210806,67.4,68.95,67.4,68.5,13996
AAVAS,20210806,2569.0,2603.95,2515.0,2592.35,91606
ABAN,20210806,44.5,48.0,43.5,45.3,176595
ABB,20210806,1666.35,1696.3,1651.05,1663.85,93434
ABBOTINDIA,20210806,18034.0,18343.4,17420.1,17506.05,37697
ABCAPITAL,20210806,117.5,122.5,117.05,121.95,17544307
ABFRL,20210806,213.4,217.0,210.15,212.25,1477912
ABSLBANETF,20210806,356.81,358.3,356.15,356.15,145
ABSLNN50ET,20210806,402.2,405.05,401.25,405.0,69
ACC,20210806,2382.1,2398.8,2335.4,2341.35,516746
ACCELYA,20210806,1480.0,1539.7,1436.0,1460.6,567351
ACCURACY,20210806,103.0,120.95,101.35,120.7,927790
ACE,20210806,233.3,239.35,232.4,234.85,417926
ACRYSIL,20210806,701.0,702.0,661.5,676.4,238447
ADANIENT,20210806,1422.0,1555.0,1422.0,1536.65,14250256
ADANIGREEN,20210806,892.0,921.0,882.0,910.55,1079251
ADANIPORTS,20210806,692.95,719.9,691.45,710.7,17504802
ADANIPOWER,20210806,92.2,92.55,89.1,92.55,4321632
ADANITRANS,20210806,945.0,974.95,930.0,964.35,124924
ADFFOODS,20210806,865.9,883.15,842.1,856.15,16748
ADL,20210806,39.0,39.95,37.15,39.8,420
