SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210812,58.6,61.8,58.55,61.15,67303
21STCENMGM,20210812,26.75,26.75,26.75,26.75,2176
3IINFOTECH,20210812,8.7,8.7,8.15,8.35,5550909
3MINDIA,20210812,23810.0,24966.15,23704.85,24596.85,11674
3PLAND,20210812,14.75,14.95,14.0,14.4,4654
5PAISA,20210812,485.0,497.0,480.05,490.65,31793
63MOONS,20210812,98.9,100.9,97.05,99.3,58727
A2ZINFRA,20210812,4.45,4.6,4.35,4.6,372363
AAKASH,20210812,276.0,276.0,262.0,268.75,75399
AAREYDRUGS,20210812,40.4,42.0,39.45,40.95,61802
AARON,20210812,113.0,113.0,105.3,109.45,8238
AARTIDRUGS,20210812,648.15,662.0,645.2,657.25,145423
AARTIIND,20210812,923.0,936.75,920.35,926.6,568088
AARTISURF,20210812,1480.0,1549.75,1470.1,1521.2,77827
AARVEEDEN,20210812,22.9,23.2,21.15,23.2,11945
AARVI,20210812,64.9,67.0,63.55,66.8,42823
AAVAS,20210812,2571.05,2655.0,2560.0,2616.95,55090
ABAN,20210812,43.8,44.9,42.75,43.75,78541
ABB,20210812,1677.0,1724.4,1666.0,1718.35,78404
ABBOTINDIA,20210812,18350.4,18656.9,18201.1,18596.8,15607
ABCAPITAL,20210812,115.75,117.45,114.8,116.5,1998445
ABFRL,20210812,209.0,212.75,208.0,209.7,2292417
ABSLBANETF,20210812,356.55,357.85,356.0,357.75,100166
ABSLNN50ET,20210812,399.0,400.7,397.55,400.0,117
ACC,20210812,2278.35,2329.95,2255.0,2292.0,593594
ACCELYA,20210812,1350.0,1372.9,1332.9,1344.25,58360
ACCURACY,20210812,112.7,116.0,105.35,109.4,108648
ACE,20210812,215.7,234.55,215.55,229.35,933115
ACRYSIL,20210812,608.0,641.0,602.95,638.95,145750
ADANIENT,20210812,1443.6,1458.0,1430.25,1442.9,2455443
ADANIGREEN,20210812,890.0,920.0,885.0,913.7,2615374
ADANIPORTS,20210812,701.0,710.4,700.0,704.05,5068665
ADANIPOWER,20210812,81.9,86.8,81.1,85.0,3362033
ADANITRANS,20210812,950.0,959.0,918.0,955.05,58601
ADFFOODS,20210812,779.0,822.0,771.95,812.75,33038
ADL,20210812,36.2,38.0,36.2,37.8,1197
ADORWELD,20210812,680.0,713.8,679.45,693.5,17630
ADROITINFO,20210812,9.35,9.35,9.35,9.35,1165
ADSL,20210812,59.95,63.0,58.65,61.75,200265
ADVANIHOTR,20210812,70.4,74.7,70.15,73.8,101271
ADVENZYMES,20210812,386.0,397.95,385.1,390.0,252179
AEGISCHEM,20210812,263.5,288.0,263.35,283.3,953589
AFFLE,20210812,4100.0,4200.0,4060.8,4141.0,239926
AGARIND,20210812,315.0,321.65,312.0,321.65,16541
AGCNET,20210812,1090.1,1149.85,1074.1,1131.0,1134
AGRITECH,20210812,45.75,46.9,44.25,46.65,16169
AGROPHOS,20210812,16.7,18.0,16.2,17.9,455105
AHLADA,20210812,166.25,183.45,166.25,180.5,260540
AHLEAST,20210812,184.0,184.0,176.25,178.4,2068
AHLUCONT,20210812,363.8,381.1,363.8,370.4,126662
AHLWEST,20210812,289.95,292.0,284.0,288.65,2458
