SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20170918,38.65,40.5,38.1,39.9,94583
3IINFOTECH,20170918,4.0,4.0,3.9,3.95,1088060
3MINDIA,20170918,14685.0,14780.0,14123.05,14594.1,2165
63MOONS,20170918,85.5,87.3,84.55,85.3,814730
8KMILES,20170918,406.15,411.8,399.0,401.15,102423
A2ZINFRA,20170918,38.95,38.95,36.45,36.9,2656324
AARTIDRUGS,20170918,538.45,541.0,536.0,539.65,8892
AARTIIND,20170918,876.0,888.8,866.55,875.35,24876
AARVEEDEN,20170918,49.1,49.1,46.25,47.3,76529
ABAN,20170918,179.8,181.0,177.35,177.85,637501
ABB,20170918,1425.6,1442.0,1412.0,1421.1,38846
ABBOTINDIA,20170918,4190.0,4190.0,4001.0,4076.05,6441
ABCAPITAL,20170918,206.45,206.45,199.05,199.95,6389800
ABFRL,20170918,174.4,174.85,171.25,172.05,333357
ABGSHIP,20170918,10.5,11.25,10.45,11.05,20538
ABMINTLTD,20170918,55.0,55.0,52.25,52.25,276
ACC,20170918,1827.2,1847.55,1822.05,1825.85,199639
ACCELYA,20170918,1408.9,1480.0,1403.0,1470.05,13493
ACE,20170918,68.65,71.5,67.5,68.5,376835
ADANIENT,20170918,131.65,132.9,130.1,130.85,2676220
ADANIPORTS,20170918,406.9,408.2,397.7,404.7,3698399
ADANIPOWER,20170918,31.85,32.1,31.45,31.6,4513335
ADANITRANS,20170918,145.0,145.5,138.2,139.4,583207
ADFFOODS,20170918,225.6,229.7,222.2,223.9,307722
ADHUNIK,20170918,4.55,4.95,4.3,4.7,227515
ADLABS,20170918,71.75,74.0,71.5,72.35,347042
ADORWELD,20170918,457.8,474.9,427.0,438.05,147819
ADSL,20170918,21.8,22.85,21.5,22.75,60721
ADVANIHOTR,20170918,58.55,59.05,57.45,58.4,8161
ADVENZYMES,20170918,273.0,275.5,269.0,270.6,169531
AEGISCHEM,20170918,224.5,227.4,218.5,223.75,277920
AFL,20170918,37.05,37.05,37.05,37.05,3950
AGARIND,20170918,591.0,620.0,585.45,586.15,8000
AGCNET,20170918,126.5,131.8,121.45,123.95,3916
AGLSL,20170918,131.75,139.95,131.0,136.75,23857
AGRITECH,20170918,118.0,118.45,108.55,109.85,74167
AHLEAST,20170918,267.0,275.0,265.5,270.05,2712
AHLUCONT,20170918,297.0,315.45,297.0,299.9,85551
AHLWEST,20170918,152.5,156.9,151.5,154.6,5582
AIAENG,20170918,1319.95,1349.1,1319.05,1338.35,40142
AICHAMP,20170918,26.8,26.9,24.55,24.6,3010
AIFL,20170918,405.0,432.9,399.75,429.4,268850
AJANTPHARM,20170918,1224.7,1224.7,1206.85,1210.9,159715
AJMERA,20170918,222.3,242.25,222.1,234.7,355305
AKSHARCHEM,20170918,740.65,744.0,725.0,730.95,8302
AKSHOPTFBR,20170918,25.4,26.4,25.3,25.6,2157838
AKZOINDIA,20170918,1815.0,1836.8,1811.3,1818.75,1935
ALANKIT,20170918,34.4,34.4,32.5,33.4,1166679
ALBERTDAVD,20170918,300.9,300.9,282.5,292.1,3671
ALBK,20170918,73.25,74.2,72.4,72.95,4860126
ALCHEM,20170918,13.55,13.8,13.4,13.65,11714
ALEMBICLTD,20170918,38.9,39.35,38.25,38.7,358147
ALICON,20170918,564.05,571.95,558.2,561.4,2180
ALKALI,20170918,76.0,79.55,75.8,78.85,25953
ALKEM,20170918,1797.9,1819.0,1734.0,1808.05,54082
ALKYLAMINE,20170918,460.0,468.95,445.15,448.5,6055
ALLCARGO,20170918,173.0,179.9,171.5,176.85,340579
ALLSEC,20170918,352.0,362.95,348.0,358.9,7640
ALMONDZ,20170918,27.25,28.0,26.1,26.4,28682
ALOKTEXT,20170918,2.8,2.85,2.75,2.85,2538860
ALPA,20170918,29.2,30.0,28.0,28.4,51503
ALPHAGEO,20170918,805.85,807.4,782.8,791.65,23431
ALPSINDUS,20170918,5.3,5.9,5.05,5.6,143796
AMARAJABAT,20170918,774.0,782.65,773.0,775.25,597003
AMBIKCO,20170918,1348.2,1360.0,1318.0,1339.45,7348
AMBUJACEM,20170918,285.5,286.95,281.5,282.3,916191
AMDIND,20170918,33.85,34.25,32.95,33.3,8878
AMRUTANJAN,20170918,602.0,608.0,597.35,599.1,2375
AMTEKAUTO,20170918,25.0,26.05,24.75,25.05,1222033
ANANTRAJ,20170918,61.75,62.15,60.25,60.6,939243
ANDHRABANK,20170918,58.4,60.8,58.2,60.0,13458444
ANDHRACEMT,20170918,13.1,13.55,12.8,13.1,435567
ANDHRSUGAR,20170918,408.0,425.5,408.0,418.6,65057
ANGIND,20170918,7.4,7.4,7.05,7.05,40614
ANIKINDS,20170918,51.35,51.8,51.35,51.8,19910
ANSALAPI,20170918,24.6,24.9,24.2,24.3,83386
ANSALHSG,20170918,22.05,22.65,22.0,22.45,24430
ANTGRAPHIC,20170918,0.95,1.05,0.95,1.0,61134
APARINDS,20170918,760.5,785.5,760.5,775.25,20656
APCL,20170918,260.0,262.0,257.3,259.3,1829
APCOTEXIND,20170918,449.9,460.0,434.4,438.4,29375
APEX,20170918,338.0,343.3,300.0,324.65,668658
APLAPOLLO,20170918,1796.95,1900.0,1775.0,1883.35,30588
APLLTD,20170918,487.45,494.0,487.45,489.3,28689
APOLLOHOSP,20170918,1062.75,1073.5,1057.8,1060.3,199046
APOLLOTYRE,20170918,259.5,262.95,255.5,261.55,3148346
APOLSINHOT,20170918,777.0,777.0,616.1,709.85,2948
APTECHT,20170918,314.95,317.95,310.55,311.55,479748
ARCHIDPLY,20170918,92.45,99.0,92.3,96.75,211745
ARCHIES,20170918,33.0,33.4,31.15,31.4,179136
ARCOTECH,20170918,89.05,94.7,88.75,90.9,841095
ARIES,20170918,151.9,158.75,150.65,154.65,71271
ARIHANT,20170918,43.05,45.0,43.0,45.0,1021
ARIHANTSUP,20170918,193.0,193.0,177.8,179.55,532985
ARMANFIN,20170918,230.0,230.0,223.2,225.25,4530
AROGRANITE,20170918,68.9,71.55,68.15,68.35,21014
ARROWGREEN,20170918,662.0,669.9,640.5,646.05,30859
ARROWTEX,20170918,47.7,47.95,46.0,46.35,31740
ARSHIYA,20170918,67.0,67.7,64.0,66.05,26523
ARVIND,20170918,416.0,417.75,409.9,412.55,1195774
ARVSMART,20170918,165.4,170.0,160.05,161.0,137676
ASAHIINDIA,20170918,415.95,425.7,409.5,410.45,99436
ASAHISONG,20170918,321.05,327.5,312.35,314.0,15107
ASAL,20170918,76.65,80.8,74.8,77.65,32380
