SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190522,35.6,36.6,34.75,36.3,20884
21STCENMGM,20190522,17.85,18.55,17.85,17.95,67
3IINFOTECH,20190522,3.6,3.6,3.55,3.55,678020
3MINDIA,20190522,22900.5,23200.0,22621.0,22826.75,1592
3PLAND,20190522,10.65,10.65,10.65,10.65,408
5PAISA,20190522,328.7,339.4,326.0,328.65,11675
63MOONS,20190522,137.25,144.8,137.25,140.65,168781
8KMILES,20190522,101.8,102.8,97.35,100.65,155276
A2ZINFRA,20190522,16.8,17.7,16.1,17.45,374710
AARTIDRUGS,20190522,565.5,567.5,554.0,564.75,8144
AARTIIND,20190522,1680.0,1710.0,1645.35,1696.6,141274
AARVEEDEN,20190522,22.65,23.3,22.45,22.7,3522
AAVAS,20190522,1474.75,1484.9,1443.5,1470.45,17934
ABAN,20190522,47.35,48.85,47.35,48.3,26029
ABB,20190522,1425.0,1461.5,1401.2,1457.15,43526
ABBOTINDIA,20190522,7773.7,7829.0,7640.7,7783.65,2474
ABCAPITAL,20190522,95.0,95.8,94.45,95.05,993583
ABFRL,20190522,204.0,206.95,199.75,202.75,239411
ABSLNN50ET,20190522,308.0,308.0,266.52,268.63,5454
ACC,20190522,1620.8,1634.5,1607.05,1615.0,580879
ACCELYA,20190522,898.0,906.1,892.0,899.9,18357
ACE,20190522,97.6,97.7,94.05,95.85,223004
ADANIENT,20190522,155.05,158.8,152.8,157.95,13565092
ADANIGAS,20190522,131.95,134.0,130.0,133.7,766826
ADANIGREEN,20190522,44.2,44.25,42.45,43.95,1366431
ADANIPORTS,20190522,389.0,393.45,378.4,385.95,4543570
ADANIPOWER,20190522,46.8,47.0,44.9,46.7,19258903
ADANITRANS,20190522,231.0,231.0,225.95,228.7,112786
ADFFOODS,20190522,263.0,263.0,252.4,257.9,45707
ADHUNIK,20190522,2.25,2.35,2.15,2.2,61980
ADHUNIKIND,20190522,75.8,75.9,74.0,74.4,14099
ADLABS,20190522,7.45,7.7,7.15,7.65,100596
ADORWELD,20190522,336.0,341.4,331.15,337.45,8468
ADROITINFO,20190522,14.4,14.4,14.25,14.25,118
ADSL,20190522,14.0,14.65,13.9,14.55,24553
ADVANIHOTR,20190522,60.45,61.65,60.0,60.35,2227
ADVENZYMES,20190522,177.1,189.7,177.1,188.3,274109
AEGISCHEM,20190522,210.0,210.0,203.0,205.1,74718
AGARIND,20190522,159.0,162.85,157.05,159.05,100
AGCNET,20190522,101.75,101.95,99.95,101.45,1112
AGLSL,20190522,54.3,55.6,53.25,53.6,2040
AGRITECH,20190522,57.6,61.05,57.6,60.7,3413
AGROPHOS,20190522,67.1,73.9,67.1,73.9,510
AHLEAST,20190522,212.4,221.0,210.25,212.85,45943
AHLUCONT,20190522,324.2,340.0,319.5,329.55,11271
AHLWEST,20190522,338.8,350.0,325.0,343.9,22065
AIAENG,20190522,1687.85,1724.35,1670.05,1718.95,8514
AIFL,20190522,8.2,8.2,7.6,7.9,36852
AIONJSW,20190522,20.9,22.4,20.65,21.85,21889
AIRAN,20190522,31.0,34.7,30.0,31.15,156080
AJANTPHARM,20190522,1012.1,1029.9,1004.55,1025.65,195035
AJMERA,20190522,168.35,169.9,165.05,167.15,67105
AKSHARCHEM,20190522,259.95,263.0,254.25,261.5,5283
AKSHOPTFBR,20190522,17.05,18.1,16.85,17.6,1550386
AKZOINDIA,20190522,1693.3,1699.0,1662.0,1688.95,2235
ALANKIT,20190522,31.65,35.4,31.65,34.0,1019419
ALBERTDAVD,20190522,392.5,393.8,386.7,389.35,688
ALBK,20190522,45.15,48.65,44.55,47.9,6830088
ALCHEM,20190522,1.85,1.85,1.8,1.85,931
ALEMBICLTD,20190522,40.9,40.9,40.3,40.5,69250
ALICON,20190522,596.05,603.8,572.0,598.7,1125
ALKALI,20190522,45.4,52.1,44.8,51.4,280501
ALKEM,20190522,1694.9,1708.25,1685.1,1691.35,6641
ALKYLAMINE,20190522,795.0,801.0,770.0,800.2,8413
ALLCARGO,20190522,106.3,106.45,104.1,105.7,56702
ALLSEC,20190522,310.5,312.75,310.5,312.5,6002
ALMONDZ,20190522,18.8,19.9,18.8,19.85,362
ALOKTEXT,20190522,3.85,3.95,3.75,3.8,1874588
ALPA,20190522,23.8,24.0,23.3,23.85,19564
ALPHAGEO,20190522,438.0,458.8,426.2,445.15,16172
ALPSINDUS,20190522,1.15,1.15,1.05,1.15,150
AMARAJABAT,20190522,628.95,628.95,603.0,616.1,996389
AMBER,20190522,749.0,749.0,725.0,734.5,4747
AMBIKCO,20190522,1110.95,1117.45,1093.1,1105.45,1918
AMBUJACEM,20190522,220.5,223.1,218.7,220.55,1891609
AMDIND,20190522,19.05,19.2,18.6,18.7,14008
AMJLAND,20190522,19.45,19.7,18.6,19.25,7789
AMRUTANJAN,20190522,292.0,295.7,286.5,288.4,10757
ANANTRAJ,20190522,28.8,29.45,28.3,29.15,200932
ANDHRABANK,20190522,24.95,24.95,24.1,24.65,834013
ANDHRACEMT,20190522,4.05,4.45,4.05,4.45,49777
ANDHRSUGAR,20190522,364.8,371.4,362.25,364.55,65056
ANGIND,20190522,0.9,0.9,0.9,0.9,340
ANIKINDS,20190522,13.25,13.6,12.9,13.15,3899
ANKITMETAL,20190522,0.45,0.55,0.45,0.45,29545
ANSALAPI,20190522,8.7,9.15,8.35,8.45,716766
ANSALHSG,20190522,11.5,11.7,10.25,10.35,1132457
ANTGRAPHIC,20190522,0.8,0.8,0.75,0.8,22352
ANUP,20190522,466.0,487.8,457.85,477.8,30729
APARINDS,20190522,619.2,634.7,619.2,630.95,1428
APCL,20190522,143.4,147.4,143.0,143.45,1161
APCOTEXIND,20190522,514.5,528.0,506.0,523.7,7840
APEX,20190522,272.65,279.0,271.8,273.15,43994
APLAPOLLO,20190522,1594.0,1610.0,1548.05,1601.05,10632
APLLTD,20190522,527.9,531.0,523.3,525.1,56799
APOLLO,20190522,130.0,130.75,127.05,128.65,13733
APOLLOHOSP,20190522,1177.7,1179.0,1154.0,1162.95,221323
APOLLOTYRE,20190522,182.9,184.4,179.35,183.2,1077368
APOLSINHOT,20190522,872.05,904.95,872.0,896.75,514
APTECHT,20190522,137.0,137.0,132.85,134.8,107489
ARCHIDPLY,20190522,35.55,36.5,35.5,36.4,2547
ARCHIES,20190522,21.7,22.4,21.6,22.1,22256
ARCOTECH,20190522,4.15,4.25,4.05,4.15,14301
ARIES,20190522,70.15,71.85,67.55,71.2,38971
ARIHANT,20190522,26.55,28.95,25.6,25.9,989
