SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190415,38.15,38.8,38.15,38.3,21793
21STCENMGM,20190415,23.6,23.6,23.6,23.6,3951
3IINFOTECH,20190415,3.75,3.8,3.7,3.7,978051
3MINDIA,20190415,24799.9,25090.0,24636.3,24998.55,1369
3PLAND,20190415,10.7,11.6,10.0,10.1,20
5PAISA,20190415,234.0,234.0,228.3,229.75,6446
63MOONS,20190415,100.9,111.6,98.5,109.6,3410871
8KMILES,20190415,115.0,123.25,110.55,123.25,953185
A2ZINFRA,20190415,18.5,19.1,18.5,18.6,171942
AARTIDRUGS,20190415,633.0,633.0,624.1,628.55,2913
AARTIIND,20190415,1625.05,1640.0,1623.0,1630.3,47798
AARVEEDEN,20190415,23.9,24.4,23.3,24.05,5095
AAVAS,20190415,1160.0,1173.95,1149.65,1169.9,20024
ABAN,20190415,57.5,58.8,57.4,58.4,32928
ABB,20190415,1429.25,1438.0,1417.0,1423.3,37372
ABBOTINDIA,20190415,7428.0,7900.0,7428.0,7827.1,12336
ABCAPITAL,20190415,98.85,103.95,98.5,102.1,6275985
ABFRL,20190415,227.1,228.0,222.0,223.15,204265
ABGSHIP,20190415,1.55,1.55,1.45,1.55,54633
ACC,20190415,1664.0,1680.0,1658.3,1673.35,566999
ACCELYA,20190415,935.85,943.1,933.1,934.5,3592
ACE,20190415,111.2,111.65,106.1,106.7,438985
ADANIENT,20190415,141.0,145.15,140.55,142.95,4375074
ADANIGAS,20190415,130.85,132.2,129.6,130.05,298257
ADANIGREEN,20190415,37.3,37.75,37.15,37.45,598604
ADANIPORTS,20190415,385.0,389.0,382.75,387.05,2070828
ADANIPOWER,20190415,53.25,55.25,50.55,54.6,36736634
ADANITRANS,20190415,223.1,225.0,222.0,222.6,75455
ADFFOODS,20190415,249.75,253.45,245.75,246.85,28881
ADHUNIK,20190415,2.75,2.75,2.65,2.65,35471
ADHUNIKIND,20190415,60.7,61.85,59.95,60.65,17109
ADLABS,20190415,9.25,9.25,8.85,9.1,242217
ADORWELD,20190415,340.05,344.9,336.0,341.65,6033
ADROITINFO,20190415,16.0,16.0,15.75,15.75,478
ADSL,20190415,13.2,13.7,13.2,13.25,8523
ADVANIHOTR,20190415,69.55,69.55,68.15,68.45,1610
ADVENZYMES,20190415,188.0,191.4,188.0,189.05,57642
AEGISCHEM,20190415,209.4,214.5,208.5,211.95,116726
AGARIND,20190415,153.3,157.7,153.25,156.55,1094
AGCNET,20190415,118.0,121.65,115.0,121.1,11284
AGLSL,20190415,59.05,59.5,58.3,59.2,4073
AGRITECH,20190415,63.0,73.4,59.05,67.6,346982
AGROPHOS,20190415,73.0,73.0,66.95,68.8,116902
AHLEAST,20190415,244.0,244.0,235.05,238.65,376
AHLUCONT,20190415,333.05,338.5,331.25,335.2,3277
AHLWEST,20190415,370.15,383.0,368.0,378.55,974
AIAENG,20190415,1773.0,1802.0,1770.0,1795.3,11732
AIFL,20190415,11.75,11.95,11.2,11.25,81376
AIONJSW,20190415,27.65,28.0,26.85,27.0,66100
AJANTPHARM,20190415,1020.5,1030.0,1019.5,1027.15,137548
AJMERA,20190415,188.0,188.05,185.25,186.45,24266
AKSHARCHEM,20190415,340.0,348.85,327.95,334.05,7292
AKSHOPTFBR,20190415,18.45,18.8,18.3,18.6,320003
AKZOINDIA,20190415,1769.15,1770.05,1750.0,1752.15,3207
ALANKIT,20190415,31.3,31.6,30.35,31.35,652053
ALBERTDAVD,20190415,424.8,428.9,405.1,418.05,2659
ALBK,20190415,54.35,54.8,53.5,53.7,3259578
ALCHEM,20190415,1.85,1.95,1.85,1.85,1751
ALEMBICLTD,20190415,42.75,43.2,42.4,42.75,101808
ALICON,20190415,588.05,588.05,575.15,582.0,330
ALKALI,20190415,41.25,44.0,41.1,43.25,25179
ALKEM,20190415,1760.0,1775.0,1752.0,1754.25,22086
ALKYLAMINE,20190415,880.0,893.0,863.0,871.1,15659
ALLCARGO,20190415,116.85,119.45,115.1,115.95,209465
ALLSEC,20190415,295.0,305.0,291.25,302.7,66686
ALMONDZ,20190415,22.0,22.75,21.1,21.85,10196
ALOKTEXT,20190415,4.55,4.65,4.45,4.5,1851659
ALPA,20190415,27.45,27.9,26.1,27.2,26935
ALPHAGEO,20190415,495.85,495.85,475.0,485.05,3859
ALPSINDUS,20190415,1.95,2.05,1.95,1.95,451
AMARAJABAT,20190415,689.1,706.5,689.1,703.8,742932
AMBER,20190415,836.8,836.8,822.65,826.0,9356
AMBIKCO,20190415,1125.85,1130.0,1125.85,1128.35,1094
AMBUJACEM,20190415,230.2,230.35,226.9,227.45,2875556
AMDIND,20190415,22.1,22.45,21.55,21.55,8191
AMJLAND,20190415,19.95,20.4,19.5,20.0,7686
AMRUTANJAN,20190415,316.95,323.0,315.0,315.75,25150
ANANTRAJ,20190415,33.1,34.05,33.1,33.75,205623
ANDHRABANK,20190415,29.0,29.35,29.0,29.05,642631
ANDHRACEMT,20190415,4.7,4.9,4.7,4.9,38067
ANDHRSUGAR,20190415,348.8,352.05,348.25,349.0,11954
ANGIND,20190415,0.9,0.95,0.9,0.95,972
ANIKINDS,20190415,15.3,15.95,14.8,15.45,2106
ANKITMETAL,20190415,0.55,0.55,0.5,0.55,13945
ANSALAPI,20190415,11.65,11.95,11.3,11.5,91425
ANSALHSG,20190415,13.3,13.3,12.7,12.8,138660
ANTGRAPHIC,20190415,0.75,0.75,0.65,0.7,207809
ANUP,20190415,505.05,514.0,493.05,496.65,34183
APARINDS,20190415,685.0,688.0,683.5,687.7,3539
APCL,20190415,150.85,153.95,147.0,149.75,9508
APCOTEXIND,20190415,538.9,545.4,524.75,542.7,7405
APEX,20190415,339.9,346.7,337.25,342.0,94162
APLAPOLLO,20190415,1457.0,1510.0,1457.0,1498.75,184558
APLLTD,20190415,541.0,541.0,533.55,534.45,17140
