SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190311,37.7,39.8,37.7,39.35,14544
21STCENMGM,20190311,18.45,18.5,17.8,18.3,1633
3IINFOTECH,20190311,3.6,3.75,3.6,3.7,2440448
3MINDIA,20190311,24874.0,25100.0,24412.0,24540.4,6115
3PLAND,20190311,10.55,11.45,10.55,11.45,560
5PAISA,20190311,225.05,238.95,225.0,231.6,4804
63MOONS,20190311,81.0,84.2,81.0,82.65,183097
8KMILES,20190311,106.3,112.0,106.3,108.7,170736
A2ZINFRA,20190311,17.1,18.3,16.6,17.75,464084
AARTIDRUGS,20190311,677.4,707.0,649.35,665.05,162086
AARTIIND,20190311,1483.75,1509.95,1472.0,1478.6,147391
AARVEEDEN,20190311,23.75,24.0,23.25,23.9,12037
AAVAS,20190311,1235.0,1260.0,1170.7,1239.95,66318
ABAN,20190311,74.0,76.35,73.55,74.45,599146
ABB,20190311,1266.0,1277.0,1261.5,1266.2,39949
ABBOTINDIA,20190311,7400.0,7444.0,7360.0,7397.05,2650
ABCAPITAL,20190311,100.0,101.0,99.6,99.95,2961720
ABFRL,20190311,223.0,226.5,222.4,225.8,641221
ABGSHIP,20190311,1.8,1.8,1.8,1.8,7343
ABSLNN50ET,20190311,293.9,293.9,291.05,291.05,52
ACC,20190311,1575.9,1610.0,1563.7,1604.25,1018321
ACCELYA,20190311,931.75,950.0,925.0,929.8,3131
ACE,20190311,96.5,99.7,96.0,98.85,293623
ADANIENT,20190311,137.85,140.95,137.6,139.05,2550759
ADANIGAS,20190311,115.75,118.8,115.5,117.25,669356
ADANIGREEN,20190311,35.4,36.25,35.15,36.15,515567
ADANIPORTS,20190311,343.2,352.9,342.15,351.3,2918059
ADANIPOWER,20190311,49.7,52.45,49.35,51.75,23678985
ADANITRANS,20190311,207.75,213.9,206.4,210.15,158339
ADFFOODS,20190311,253.95,258.9,253.45,256.2,12673
ADHUNIK,20190311,1.85,1.85,1.85,1.85,10753
ADHUNIKIND,20190311,54.0,55.0,53.5,54.3,12392
ADLABS,20190311,9.35,9.45,9.05,9.35,146779
ADORWELD,20190311,341.05,349.75,338.55,346.1,6123
ADROITINFO,20190311,20.35,20.65,18.45,19.75,3578
ADSL,20190311,15.05,16.0,15.05,15.45,55655
ADVANIHOTR,20190311,70.95,71.8,68.0,69.1,12009
ADVENZYMES,20190311,189.95,195.7,187.15,189.55,1434333
AEGISCHEM,20190311,207.35,207.85,203.15,205.95,202011
AGARIND,20190311,172.95,179.0,166.0,170.2,7405
AGCNET,20190311,108.45,111.0,108.15,110.0,2389
AGLSL,20190311,59.2,62.0,59.05,60.5,131904
AGRITECH,20190311,51.1,53.35,51.1,52.05,3811
AGROPHOS,20190311,61.7,61.75,58.05,60.1,7481
AHLEAST,20190311,245.05,246.5,240.15,242.05,376
AHLUCONT,20190311,315.0,333.0,315.0,329.4,20210
AHLWEST,20190311,342.3,342.3,342.3,342.3,2
AIAENG,20190311,1829.8,1829.8,1780.3,1792.8,34263
AIFL,20190311,16.1,16.1,16.1,16.1,23157
AIONJSW,20190311,29.75,30.0,28.9,29.05,71081
AJANTPHARM,20190311,961.85,990.0,960.6,986.15,443013
AJMERA,20190311,173.6,174.8,172.2,173.15,54590
AKSHARCHEM,20190311,344.8,349.95,339.95,341.55,2603
AKSHOPTFBR,20190311,20.25,20.95,20.25,20.75,648018
AKZOINDIA,20190311,1711.2,1747.95,1700.15,1742.2,4826
ALANKIT,20190311,27.5,27.6,26.7,26.95,524694
ALBERTDAVD,20190311,421.0,436.5,418.0,424.15,7066
ALBK,20190311,57.4,59.0,56.7,57.85,12345532
ALCHEM,20190311,1.95,1.95,1.9,1.9,12083
ALEMBICLTD,20190311,42.0,42.6,42.0,42.5,110710
ALICON,20190311,580.05,585.15,558.1,564.55,1801
ALKALI,20190311,51.9,54.1,50.3,51.85,8064
ALKEM,20190311,1758.75,1762.0,1741.1,1748.75,107320
ALKYLAMINE,20190311,810.95,844.95,809.6,839.85,12852
ALLCARGO,20190311,105.0,107.0,104.95,105.65,151156
ALLSEC,20190311,187.85,191.15,187.0,189.6,8251
ALMONDZ,20190311,22.9,26.65,22.85,23.9,3983
ALOKTEXT,20190311,4.2,4.2,4.2,4.2,2720364
ALPA,20190311,24.05,24.8,23.7,24.5,8568
ALPHAGEO,20190311,459.9,464.6,451.0,459.85,4717
ALPSINDUS,20190311,2.85,2.85,2.75,2.75,1353
AMARAJABAT,20190311,745.0,748.0,740.0,745.1,201174
AMBER,20190311,735.0,777.0,735.0,771.8,22668
AMBIKCO,20190311,1142.45,1150.0,1122.6,1139.8,2984
AMBUJACEM,20190311,226.75,234.7,226.45,233.3,4030315
AMDIND,20190311,23.2,23.95,23.1,23.15,945
AMJLAND,20190311,20.95,21.0,19.55,20.25,5242
AMRUTANJAN,20190311,312.85,315.0,310.0,311.15,12166
AMTEKAUTO,20190311,2.8,3.0,2.8,3.0,15776
ANANTRAJ,20190311,33.75,35.15,33.7,34.65,449598
ANDHRABANK,20190311,26.65,27.45,26.65,27.0,1260676
ANDHRACEMT,20190311,5.9,6.15,5.85,6.0,208665
ANDHRSUGAR,20190311,354.9,366.4,352.4,363.0,57212
ANGIND,20190311,1.1,1.1,1.1,1.1,1566
ANIKINDS,20190311,16.95,17.3,16.05,16.55,9585
ANKITMETAL,20190311,0.5,0.5,0.45,0.5,20432
ANSALAPI,20190311,11.5,11.5,11.1,11.25,159589
ANSALHSG,20190311,12.3,13.2,12.3,12.65,46302
ANTGRAPHIC,20190311,0.45,0.5,0.45,0.5,71795
ANUP,20190311,564.4,576.2,537.0,576.2,96125
APARINDS,20190311,645.0,670.0,640.1,667.1,9852
APCL,20190311,141.35,142.5,130.0,133.6,4422
APCOTEXIND,20190311,473.95,475.0,464.85,472.1,4630
APEX,20190311,346.5,371.3,324.4,365.45,506081
APLAPOLLO,20190311,1390.1,1421.05,1385.0,1398.7,51460
APLLTD,20190311,543.3,551.35,540.8,549.6,117457
APOLLO,20190311,110.75,110.75,107.5,108.15,24094
APOLLOHOSP,20190311,1172.5,1211.8,1172.5,1204.05,938550
APOLLOTYRE,20190311,212.8,219.05,212.35,217.65,4214398
APOLSINHOT,20190311,960.0,975.6,921.1,933.0,1046
APTECHT,20190311,179.85,184.4,179.0,180.15,257728
ARCHIDPLY,20190311,43.0,43.4,42.0,42.1,20649
ARCHIES,20190311,24.25,24.9,24.2,24.7,24230
ARCOTECH,20190311,6.6,6.6,6.6,6.6,26579
ARENTERP,20190311,12.65,12.65,12.65,12.65,1000
ARIES,20190311,82.0,83.7,78.5,81.8,40662
ARIHANT,20190311,31.6,33.1,28.75,29.7,5014
ARIHANTSUP,20190311,63.9,66.3,59.0,60.75,26703
ARMANFIN,20190311,372.0,375.0,370.1,372.15,6465
AROGRANITE,20190311,51.75,51.75,49.35,49.75,14507
ARROWGREEN,20190311,79.0,79.0,75.3,77.5,5909
ARROWTEX,20190311,18.5,19.4,18.4,19.3,7968
ARSHIYA,20190311,30.2,30.35,29.4,29.7,20182
ARSSINFRA,20190311,36.0,36.5,35.1,36.2,7356
ARVIND,20190311,84.55,87.95,84.4,87.4,6052283
ARVINDFASN,20190311,651.45,651.45,651.45,651.45,9422
ARVSMART,20190311,122.0,127.0,122.0,124.75,15989
ASAHIINDIA,20190311,269.0,274.0,266.0,267.9,12082
ASAHISONG,20190311,171.9,173.85,168.0,170.0,1903
ASAL,20190311,57.85,57.85,55.05,55.15,1077
ASHAPURMIN,20190311,27.55,30.3,27.55,30.3,676556
ASHIANA,20190311,117.85,117.85,112.0,116.4,61105
ASHIMASYN,20190311,13.1,13.8,13.1,13.5,7349
ASHOKA,20190311,134.9,139.0,133.85,137.35,792797
ASHOKLEY,20190311,90.8,93.6,90.1,93.05,22713360
ASIANHOTNR,20190311,146.05,148.0,144.05,144.95,841
ASIANPAINT,20190311,1389.2,1423.0,1385.0,1419.8,1342007
ASIANTILES,20190311,206.0,222.0,203.45,217.4,353798
ASPINWALL,20190311,175.55,182.0,174.5,179.0,8352
ASSAMCO,20190311,2.35,2.4,2.35,2.35,484671
ASTEC,20190311,517.6,525.45,515.4,523.1,6774
ASTERDM,20190311,157.5,157.5,153.2,154.45,19492
ASTRAL,20190311,1210.0,1223.95,1181.3,1211.7,101600
ASTRAMICRO,20190311,83.75,85.5,83.5,84.8,508150
ASTRAZEN,20190311,1987.2,2008.55,1975.65,1983.55,5675
ASTRON,20190311,102.0,104.0,98.25,99.95,224232
ATFL,20190311,580.05,591.05,577.6,581.95,6396
ATLANTA,20190311,21.1,21.1,20.6,21.1,34973
ATLASCYCLE,20190311,76.0,83.5,76.0,82.45,5847
ATNINTER,20190311,0.05,0.1,0.05,0.1,3240
ATUL,20190311,3300.0,3438.0,3300.0,3319.2,5704
ATULAUTO,20190311,336.0,339.8,331.8,334.15,10667
AUBANK,20190311,583.1,588.95,578.65,583.3,436703
AURIONPRO,20190311,117.75,123.0,117.0,119.4,33908
AUROPHARMA,20190311,739.55,752.75,737.0,750.75,1866365
AUSOMENT,20190311,36.1,36.1,36.05,36.1,1007
AUTOAXLES,20190311,1232.75,1269.9,1221.05,1257.4,25287
AUTOIND,20190311,59.0,59.0,56.4,57.7,10297
AUTOLITIND,20190311,38.2,41.5,38.2,39.15,22963
AVADHSUGAR,20190311,487.85,492.05,461.1,466.1,95967
AVANTIFEED,20190311,415.9,464.0,410.0,448.65,3324918
AVTNPL,20190311,25.55,26.4,25.0,26.15,35620
AXISBANK,20190311,733.3,744.9,730.6,734.5,9421608
AXISCADES,20190311,75.95,77.0,72.0,72.25,56824
AXISGOLD,20190311,2867.0,2867.0,2818.05,2818.05,82
AXISNIFTY,20190311,1146.0,1205.0,1131.0,1193.6,94
AYMSYNTEX,20190311,38.4,39.65,37.75,38.5,9951
BAFNAPHARM,20190311,11.0,11.35,10.65,10.75,17863
BAGFILMS,20190311,5.0,5.3,5.0,5.15,102956
BAJAJ-AUTO,20190311,2970.0,3012.0,2936.9,3000.55,1147194
BAJAJCON,20190311,351.25,351.25,348.0,348.55,145655
BAJAJELEC,20190311,493.9,503.0,491.15,501.85,359288
BAJAJFINSV,20190311,6616.5,6812.1,6612.25,6783.6,268460
BAJAJHIND,20190311,8.95,8.95,8.75,8.85,1852533
BAJAJHLDNG,20190311,3313.95,3335.1,3283.1,3296.7,13466
BAJFINANCE,20190311,2769.0,2807.95,2769.0,2791.05,1169075
BALAJITELE,20190311,90.0,90.8,88.5,89.15,754511
BALAMINES,20190311,476.95,493.7,461.65,472.1,98410
BALKRISHNA,20190311,40.5,41.0,39.5,40.45,10258
BALKRISIND,20190311,909.2,917.0,900.05,907.4,504535
BALLARPUR,20190311,3.6,3.75,3.55,3.65,1409141
