SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210902,54.5,55.05,53.4,53.85,42021
21STCENMGM,20210902,34.85,34.85,34.85,34.85,1377
3MINDIA,20210902,25060.1,25368.0,24400.0,24543.05,4121
3PLAND,20210902,14.5,14.5,13.5,14.0,2044
5PAISA,20210902,469.6,473.9,463.0,466.15,17141
63MOONS,20210902,92.55,97.8,92.55,94.8,150447
A2ZINFRA,20210902,4.4,4.5,4.35,4.45,234052
AAKASH,20210902,263.3,270.85,263.3,269.0,98322
AAREYDRUGS,20210902,37.0,37.8,36.25,37.2,35337
AARON,20210902,98.35,106.0,98.35,104.05,7478
AARTIDRUGS,20210902,617.95,619.35,612.0,617.15,121442
AARTIIND,20210902,914.0,927.0,896.35,920.7,4465860
AARTISURF,20210902,1421.0,1433.6,1401.35,1419.05,9203
AARVEEDEN,20210902,18.35,18.8,18.05,18.45,18126
AARVI,20210902,55.1,56.9,55.1,56.1,12374
AAVAS,20210902,2451.0,2456.0,2415.0,2449.55,112531
ABAN,20210902,39.0,39.7,38.35,39.1,83523
ABB,20210902,1906.5,1917.95,1872.35,1894.35,199503
ABBOTINDIA,20210902,20150.0,20168.85,19750.0,19832.8,19500
ABCAPITAL,20210902,108.0,108.35,107.2,107.8,1318146
ABFRL,20210902,208.0,220.85,208.0,218.7,5759274
ABSLBANETF,20210902,370.0,370.0,364.8,367.0,541
ABSLNN50ET,20210902,425.0,435.0,425.0,430.58,159
ACC,20210902,2428.9,2498.0,2413.15,2474.2,589580
ACCELYA,20210902,1253.0,1285.95,1236.0,1267.85,54758
ACCURACY,20210902,121.15,129.1,119.0,127.1,247371
ACE,20210902,242.45,247.9,238.9,246.75,1182255
ACRYSIL,20210902,645.0,649.9,640.0,641.55,47990
ADANIENT,20210902,1571.0,1594.3,1565.5,1570.55,2171898
ADANIGREEN,20210902,1060.0,1090.0,1059.0,1085.35,1483278
ADANIPORTS,20210902,745.0,760.65,744.0,753.85,5788915
ADANIPOWER,20210902,108.55,108.55,106.5,108.55,6101614
ADANITRANS,20210902,1638.0,1698.8,1576.65,1672.15,690664
ADFFOODS,20210902,828.1,865.0,823.25,853.55,26692
ADL,20210902,41.9,43.8,40.25,42.15,5015
ADORWELD,20210902,684.0,693.4,676.6,679.95,6209
ADROITINFO,20210902,10.1,10.1,9.4,10.0,5930
ADSL,20210902,70.0,71.7,68.6,70.8,240867
ADVANIHOTR,20210902,68.0,70.15,68.0,69.5,20769
ADVENZYMES,20210902,384.9,390.0,378.2,379.75,226453
AEGISCHEM,20210902,263.6,266.2,258.4,260.25,320824
AFFLE,20210902,4689.0,4699.0,4521.0,4613.45,50749
AGARIND,20210902,317.65,327.65,303.15,320.5,18638
AGCNET,20210902,882.05,919.95,882.05,911.85,11194
AGRITECH,20210902,49.95,49.95,47.2,47.85,16367
AGROPHOS,20210902,15.15,15.65,15.1,15.15,16384
AHLADA,20210902,157.5,163.9,155.15,161.65,23446
AHLEAST,20210902,178.55,183.2,178.45,180.4,5170
AHLUCONT,20210902,388.0,409.0,382.3,396.25,93068
AHLWEST,20210902,277.0,319.4,277.0,288.2,4284
AIAENG,20210902,1990.0,2024.4,1954.55,2001.3,34127
AIRAN,20210902,23.15,23.5,22.05,23.15,50831
AJANTPHARM,20210902,2239.9,2250.0,2207.0,2212.9,42132
AJMERA,20210902,359.0,364.0,346.2,362.4,23626
AJOONI,20210902,53.4,53.8,50.65,52.1,34820
AJRINFRA,20210902,1.65,1.65,1.65,1.65,517185
AKASH,20210902,179.9,179.9,168.5,172.4,50862
AKG,20210902,25.95,25.95,24.75,25.65,9140
AKSHARCHEM,20210902,455.0,463.75,446.7,449.05,43148
AKSHOPTFBR,20210902,8.55,8.7,8.4,8.5,118115
AKZOINDIA,20210902,2295.0,2298.0,2260.0,2269.65,12439
ALANKIT,20210902,15.6,15.85,15.35,15.4,334600
ALBERTDAVD,20210902,571.2,581.1,565.0,569.0,12908
ALEMBICLTD,20210902,104.0,123.0,103.45,121.1,7839219
ALICON,20210902,792.9,799.0,775.0,787.05,11629
ALKALI,20210902,67.0,68.9,66.5,68.15,17983
ALKEM,20210902,3855.9,3947.0,3855.9,3909.05,137359
ALKYLAMINE,20210902,4210.0,4210.05,4106.4,4123.2,170461
ALLCARGO,20210902,218.75,236.0,217.55,230.45,2962317
ALLSEC,20210902,432.6,453.0,432.6,448.95,7394
ALMONDZ,20210902,77.9,78.7,73.9,77.05,19482
ALOKINDS,20210902,22.0,22.45,21.9,22.2,4124115
ALPA,20210902,51.0,52.65,51.0,51.8,19250
ALPHAGEO,20210902,332.5,345.05,332.5,336.8,30982
ALPSINDUS,20210902,2.05,2.1,1.9,1.95,60936
AMARAJABAT,20210902,712.0,721.75,708.95,720.2,696320
AMBER,20210902,3060.0,3218.0,3030.35,3194.45,403938
AMBICAAGAR,20210902,16.0,16.65,14.55,15.65,48195
AMBIKCO,20210902,1505.1,1544.8,1471.0,1495.65,25430
AMBUJACEM,20210902,421.55,432.0,421.5,428.7,4193528
AMDIND,20210902,28.5,28.5,27.8,28.25,8949
AMJLAND,20210902,36.3,36.3,32.5,34.95,572265
AMRUTANJAN,20210902,705.0,720.35,700.0,716.45,32952
ANANTRAJ,20210902,63.9,65.8,62.5,65.15,256220
ANDHRACEMT,20210902,21.9,22.8,21.15,22.8,786116
ANDHRAPAP,20210902,228.75,233.5,228.25,229.6,12823
ANDHRSUGAR,20210902,520.0,535.0,520.0,527.6,27669
ANDREWYU,20210902,24.9,25.7,24.55,25.3,189715
ANGELBRKG,20210902,1189.8,1189.8,1155.05,1159.4,132961
ANIKINDS,20210902,18.4,19.25,18.3,18.65,19908
ANKITMETAL,20210902,1.85,1.9,1.8,1.8,18901
ANMOL,20210902,212.0,214.7,206.0,206.85,15126
ANSALAPI,20210902,9.5,9.65,9.25,9.35,189879
ANSALHSG,20210902,6.6,6.85,6.5,6.6,148058
ANUP,20210902,982.0,1010.0,978.7,999.3,15214
ANURAS,20210902,768.7,785.0,757.55,761.35,119229
APARINDS,20210902,643.5,662.1,641.35,644.45,90058
APCL,20210902,435.0,449.5,429.5,445.0,79623
APCOTEXIND,20210902,333.0,341.25,328.0,329.65,57189
APEX,20210902,271.5,284.0,270.85,277.65,260144
APLAPOLLO,20210902,1686.0,1715.0,1677.0,1703.45,136450
APLLTD,20210902,754.95,782.0,754.5,777.6,653911
APOLLO,20210902,113.8,115.0,112.45,112.95,83140
APOLLOHOSP,20210902,5039.05,5122.0,5013.0,5043.5,900686
APOLLOPIPE,20210902,1493.75,1511.9,1475.5,1496.9,97654
APOLLOTYRE,20210902,219.5,222.35,218.75,221.65,2940214
APOLSINHOT,20210902,818.6,835.0,813.8,818.6,1244
APTECHT,20210902,314.7,314.7,302.15,303.95,629652
APTUS,20210902,377.0,380.7,365.15,367.0,1384495
ARCHIDPLY,20210902,30.5,30.8,30.05,30.45,15305
ARCHIES,20210902,17.2,18.25,17.2,17.75,36360
ARENTERP,20210902,38.35,38.35,38.35,38.35,2647
ARIES,20210902,151.0,156.15,150.0,152.05,45938
ARIHANT,20210902,24.05,26.2,23.55,25.1,16347
ARIHANTCAP,20210902,142.0,144.2,138.35,139.7,36065
ARIHANTSUP,20210902,111.45,116.4,109.1,111.4,97923
ARMANFIN,20210902,707.0,730.0,707.0,718.45,7020
AROGRANITE,20210902,70.85,71.1,69.5,69.8,43186
ARROWGREEN,20210902,135.05,141.8,134.85,139.6,14902
